--contingency
label
'Percentile_50_SD_2'
--bus section
i, v(p.u.), theta(deg), bcs(MVAR at v = 1 p.u.)
4613, 1.00215912038560661657, -29.11574701448214952393, 0.00000000000000000000
4614, 1.00215912038560661657, -29.11574701448214952393, 0.00000000000000000000
4615, 1.00252142611924410787, -29.46670017275673103541, 0.00000000000000000000
4616, 1.00289030712905624654, -28.10215970109901917340, 0.00000000000000000000
4617, 0.99717318044899760920, -46.43945952160547108178, 0.00000000000000000000
4618, 1.00082261702458064079, -36.08089978207253523124, 0.00000000000000000000
4619, 1.00076300276524743360, -83.18502761166904235779, 0.00000000000000000000
4620, 1.00071207470005152373, -38.26178459053373615006, 0.00000000000000000000
4621, 0.99993154294597463849, -67.81343451653492593323, 0.00000000000000000000
4622, 0.99996314227169147415, -67.80885446637130087311, 0.00000000000000000000
4623, 0.99982407462487954408, -67.81608280856548276461, 0.00000000000000000000
4624, 1.00015044966277022453, -67.79563851154955500533, 0.00000000000000000000
4625, 1.00014100334205191523, -67.79673206407537122686, 0.00000000000000000000
4626, 1.00049420869704985826, -67.77169888240490536191, 0.00000000000000000000
4627, 1.00114050664368203769, -67.72234150485755321824, 0.00000000000000000000
4628, 0.99965663226289291909, -66.30081285579623795456, 0.00000000000000000000
4629, 1.00170928465071296110, -16.09614723852514472924, 0.00000000000000000000
4630, 1.01882922477228787805, -60.88691503686211348167, 0.00000000000000000000
4631, 1.00204331568025994947, -77.23527379683751803441, 0.00000000000000000000
4632, 0.98379252419788421058, -77.53661844251270451878, 0.00000000000000000000
4633, 1.00769429121549625172, -60.53704620408643677365, 0.00000000000000000000
4634, 0.99973595363290645999, -56.89381169279072736344, 0.00000000000000000000
4635, 0.97686432141668011475, -66.88426020416123662926, 0.00000000000000000000
4636, 1.00217476586669573813, -73.00212385809635406986, 0.00000000000000000000
4637, 1.00648564688583030957, -64.09222668867018057881, 0.00000000000000000000
4638, 1.00453182528426809839, -71.81600396686252452128, 0.00000000000000000000
4639, 1.00350162918105545451, -53.80388246594415591062, 0.00000000000000000000
4640, 1.00016174649709532751, -76.73463079048319457343, 0.00000000000000000000
4641, 0.99272164671850782192, -34.49207587338447922320, 0.00000000000000000000
4642, 1.00069809798428521752, -76.84679008909681385830, 0.00000000000000000000
4643, 0.99997882032800256003, -76.95828834373277516079, 0.00000000000000000000
4644, 1.00015253124786984706, -90.48473363771644528697, 0.00000000000000000000
4645, 1.02446097648215661557, -52.69425653461703262792, 0.00000000000000000000
4646, 0.99355671711622184361, -49.67285000307198572500, 0.00000000000000000000
4647, 0.98709671475997395884, -50.13598859915761352113, 0.00000000000000000000
4648, 0.98616633903429584684, -50.17940718242220299317, 0.00000000000000000000
4649, 0.98641345167153260398, -50.16938178315930940698, 0.00000000000000000000
4650, 0.98145309842444394821, -78.42911903083829372463, 0.00000000000000000000
4651, 1.01508112856246324185, -76.04011940168517469374, 0.00000000000000000000
4652, 0.99202409539100699920, -49.83686373892392396101, 0.00000000000000000000
4653, 1.00221035756501408720, -51.38733333257456337151, 0.00000000000000000000
4654, 1.00214925948676292222, -51.38560390999437288428, 0.00000000000000000000
4655, 1.00058174158853474545, -50.79570526977368416510, 0.00000000000000000000
4656, 0.99883998821522201883, -50.90700503229584228393, 0.00000000000000000000
4657, 0.94673313518525414878, -54.71869220004685985259, 0.00000000000000000000
4658, 1.02467582613536545288, -47.98173197179681181979, 0.00000000000000000000
4659, 1.01699860525287211210, -49.54270073024880360890, 0.00000000000000000000
4660, 1.03056501716776205413, -46.00929721385446669046, 0.00000000000000000000
4661, 1.00598388360626045390, -26.57470384880616975920, 0.00000000000000000000
4662, 0.99874446452790632822, -72.83110022054545140691, 0.00000000000000000000
4663, 1.01111994406871041896, -51.03733592066469526571, 0.00000000000000000000
4664, 1.00157432518996292181, -67.68586833251680445755, 0.00000000000000000000
4665, 0.99852159639341409036, -27.23487185010171884869, 0.00000000000000000000
4666, 1.00478007870928154333, -73.63774679229761943589, 0.00000000000000000000
4667, 1.00198241744169425083, -85.47928964542417418215, 0.00000000000000000000
4668, 1.00351927552479391892, -92.01402914111739050895, 0.00000000000000000000
4669, 1.00000426990762436574, -93.79790559696725438243, 0.00000000000000000000
4670, 1.00070297839388522299, -93.18819906770887939729, 0.00000000000000000000
4671, 1.00234822861200756350, -92.24285480991386521055, 0.00000000000000000000
4672, 0.99035670530847863535, -99.84245474230829131557, 0.00000000000000000000
4673, 1.00063112402593090700, -101.97076271454035634179, 0.00000000000000000000
4674, 1.00063527155590414885, -101.97055476874609780680, 0.00000000000000000000
4675, 0.99921989977848868492, -49.06981293742890670728, 0.00000000000000000000
4676, 1.00019550351302144442, -48.73239718392376573775, 0.00000000000000000000
4677, 0.99922508282226851772, -49.07040512803564524802, 0.00000000000000000000
4678, 1.00217096280129513985, -48.19358359520148127331, 0.00000000000000000000
4679, 0.99910900394148982606, -49.02176336064663075831, 0.00000000000000000000
4680, 0.99971064604861514802, -48.80716228287504776517, 0.00000000000000000000
4681, 0.99972719088013839439, -48.80589379823379658774, 0.00000000000000000000
4682, 0.99973146484206865114, -48.80542230365932709901, 0.00000000000000000000
4683, 0.99920075829930399269, -49.07123282488445425997, 0.00000000000000000000
4684, 1.00220328176992867775, -48.18811899858815195330, 0.00000000000000000000
4685, 1.00009380186728225048, -48.74995288780493751801, 0.00000000000000000000
4686, 0.99998770226719746468, -48.74921154377599918917, 0.00000000000000000000
4687, 1.00236924117321324346, -52.43301374149840654582, 0.00000000000000000000
4688, 0.99987777562230972794, -54.35039718964540611523, 0.00000000000000000000
4689, 1.00019122495206347345, -53.54754845821469899647, 0.00000000000000000000
4690, 0.99611147586240322838, -54.09093291766420463773, 0.00000000000000000000
4691, 0.99928403657433229057, -53.86404126045801632472, 0.00000000000000000000
4692, 1.00177508802167802848, -52.92448354476272243119, 0.00000000000000000000
4693, 1.00163576318472458127, -52.99480364199006032777, 0.00000000000000000000
4694, 0.99680242216652392706, -53.24113474762811648588, 0.00000000000000000000
4695, 1.00142920611576413670, -53.00050252530282790531, 0.00000000000000000000
4696, 0.99971954532914031333, -53.08988137166797827149, 0.00000000000000000000
4697, 0.99747462264316910652, -53.60521402226174103589, 0.00000000000000000000
4698, 1.00005984386133506270, -53.55829542542707599750, 0.00000000000000000000
4699, 0.99751281282702919384, -55.61180164194631458940, 0.00000000000000000000
4700, 0.99461106381718678016, -54.49484114158740766243, 0.00000000000000000000
4701, 1.00321987455745786910, -52.86186176968760719319, 0.00000000000000000000
4702, 1.00019984059972655288, -53.54994254343188941903, 0.00000000000000000000
4703, 1.00262573575770996825, -52.77053803984451718634, 0.00000000000000000000
4704, 1.00275976642607922429, -52.74703783333126949628, 0.00000000000000000000
4705, 1.00142858055907391090, -53.00470405280505303836, 0.00000000000000000000
4706, 1.00511382696324891306, -27.44901133780697222164, 0.00000000000000000000
4707, 0.99900376928694800682, -26.43545238227590488123, 0.00000000000000000000
4708, 0.99943820513301018238, -24.34983892056539289683, 0.00000000000000000000
4709, 1.00343266860507873695, -40.16129529130294173456, 0.00000000000000000000
4710, 0.99816796019015296970, -47.07586864093418199673, 0.00000000000000000000
4711, 0.99987713028628955048, -46.95523719136760121273, 0.00000000000000000000
4712, 1.00407283273890746145, -26.54459487480548318672, 0.00000000000000000000
4713, 0.99751354705104477993, -29.87649205339701197204, 0.00000000000000000000
4714, 1.00408441766093670111, -79.48740122461502721762, 0.00000000000000000000
4715, 1.02469861598750822118, -46.30222198104041098077, 0.00000000000000000000
4716, 1.00127492317088351292, -27.31730563070070516574, 0.00000000000000000000
4717, 1.00291119615843005164, -33.32456601625612790940, 0.00000000000000000000
4718, 1.00729087355206803345, -34.03611945157899754122, 0.00000000000000000000
4719, 1.01907571317302614311, -38.80449872738322625310, 0.00000000000000000000
4720, 1.00293158173133956090, -45.24032660638410874299, 0.00000000000000000000
4721, 1.00410213258276859172, -42.41402088876520082295, 0.00000000000000000000
4722, 0.99943820513300873909, -24.34983892056539289683, 0.00000000000000000000
4723, 0.99747870709729280492, -50.40268789716059671946, 0.00000000000000000000
4724, 1.00000000030000002482, -0.02205951119999999960, 0.00000000000000000000
4725, 0.99677972805969428105, -55.59515372777168806806, 0.00000000000000000000
4726, 1.00831269618903451857, -66.99304822530402248049, 0.00000000000000000000
4727, 1.00830722063114253118, -66.99330553314754865823, 0.00000000000000000000
4728, 1.00352810316887186559, -43.06433079329125490631, 0.00000000000000000000
4729, 1.00379852904303090710, -43.40035443528856262674, 0.00000000000000000000
4730, 1.00382339771770623393, -43.37989323238730321464, 0.00000000000000000000
4731, 1.00379320086881906882, -43.34345573602652734735, 0.00000000000000000000
4732, 1.00305213573114571091, -45.84228569438149492044, 0.00000000000000000000
4733, 1.00623453697437681420, -44.78213643225584661423, 0.00000000000000000000
4734, 1.02084455513762217826, -36.53649326384883266883, 0.00000000000000000000
4735, 0.99043428906824348967, -26.21575472408673235236, 0.00000000000000000000
4736, 0.99307500678044313691, -50.62083989254897886667, 0.00000000000000000000
4737, 1.00117789118511946178, -29.26540206147348044396, 0.00000000000000000000
4738, 1.00076212302746747618, -81.59277618506233409335, 0.00000000000000000000
4739, 1.00058211956584219848, -82.22004213702348351944, 0.00000000000000000000
4740, 1.00051597387160096098, -82.25190808914427975651, 0.00000000000000000000
4741, 1.00309339707861644442, -82.74721913387989502553, 0.00000000000000000000
4742, 1.00338321193879109750, -82.94783343439479494918, 0.00000000000000000000
4743, 1.00410856753001143105, -82.81247969874075920416, 0.00000000000000000000
4744, 1.00156962808990890323, -69.36041136642603532891, 0.00000000000000000000
4745, 1.00731040727953247149, -58.83433474128582929552, 0.00000000000000000000
4746, 0.99756797982257605639, -65.37598422780847329250, 0.00000000000000000000
4747, 0.99744961163522793957, -65.38947764296914044735, 0.00000000000000000000
4748, 0.96031356520948707445, -81.10580806793241492869, 0.00000000000000000000
4749, 0.96059266773060336675, -81.07487490210029079662, 0.00000000000000000000
4750, 0.99931075373488020830, -74.13522565666541197515, 0.00000000000000000000
4751, 1.00201151883794215003, -83.18891946667488923595, 0.00000000000000000000
4752, 1.00114911261427708133, -83.49797412959610198868, 0.00000000000000000000
4753, 1.00425429576632851969, -82.89936001089510853035, 0.00000000000000000000
4754, 1.00454511628248321919, -82.83354828751953391475, 0.00000000000000000000
4755, 1.00411074381101639297, -82.93268581010548246013, 0.00000000000000000000
4756, 0.99335513613216241957, -82.41719695562156289270, 0.00000000000000000000
4757, 1.01714949785730923715, -74.64796671468374711367, 0.00000000000000000000
4758, 1.01714794658725993237, -74.64878713578627866809, 0.00000000000000000000
4759, 0.99377220050397174766, -83.29502384683696902812, 0.00000000000000000000
4760, 0.99543620192180948258, -83.15000034463979261545, 0.00000000000000000000
4761, 0.99884731890174649482, -82.10073955809895096536, 0.00000000000000000000
4762, 0.99745291645960854066, -82.11824478758848044890, 0.00000000000000000000
4763, 1.00065768189717796410, -82.51390081981045909743, 0.00000000000000000000
4764, 1.00129066836429214682, -76.69951745172417645335, 0.00000000000000000000
4765, 1.00067522082632098801, -82.51254036759961252301, 0.00000000000000000000
4766, 1.00250312525231444205, -82.14317936524800245479, 0.00000000000000000000
4767, 1.00250251805221513024, -82.14183049596732644204, 0.00000000000000000000
4768, 1.00129066836429214682, -76.69951745172417645335, 0.00000000000000000000
4769, 1.00128056202231752181, -76.69206042156567093571, 0.00000000000000000000
4770, 1.00129066836429214682, -76.69951745172417645335, 0.00000000000000000000
4771, 1.00128056202231752181, -76.69206042156567093571, 0.00000000000000000000
4772, 1.00131791797553049150, -80.44717530686014583807, 0.00000000000000000000
4773, 1.00226863304596713888, -76.55959470698779512077, 0.00000000000000000000
4774, 1.00475358727831687311, -80.08501265379715050585, 0.00000000000000000000
4775, 1.00229832826748488372, -81.01732671533733309843, 0.00000000000000000000
4776, 1.00205610713346504603, -76.49364905197155906080, 0.00000000000000000000
4777, 1.00027167570530761687, -81.96332101888826571212, 0.00000000000000000000
4778, 1.00098438715473658789, -81.83591400280083405505, 0.00000000000000000000
4779, 0.99938984823228149690, -82.69158343532870958370, 0.00000000000000000000
4780, 0.99781014293430181361, -83.12661404772616435821, 0.00000000000000000000
4781, 0.99964097447552580089, -82.62132369613807725273, 0.00000000000000000000
4782, 0.99951925172553313104, -82.75025609284622873929, 0.00000000000000000000
4783, 1.00062307036199049648, -76.92557597499701671495, 0.00000000000000000000
4784, 1.00062307036199049648, -76.92557597499701671495, 0.00000000000000000000
4785, 1.00062307036199049648, -76.92557597499701671495, 0.00000000000000000000
4786, 1.00580359365773408520, -80.96148725385847910729, 0.00000000000000000000
4787, 1.00580529548028629883, -80.97574215918513118595, 0.00000000000000000000
4788, 1.00587914525424215739, -80.96440483872939353205, 0.00000000000000000000
4789, 1.00208166602064663309, -76.48423341097146987977, 0.00000000000000000000
4790, 1.00245481055864349429, -76.30704615578432026268, 0.00000000000000000000
4791, 1.00591956574997998253, -80.95869757741792227534, 0.00000000000000000000
4792, 1.00590046937910893021, -80.95846163100040371319, 0.00000000000000000000
4793, 1.00556341878562349734, -80.96434125087516520125, 0.00000000000000000000
4794, 1.00593699187588780930, -80.95621209247575222889, 0.00000000000000000000
4795, 1.00591354044779546228, -80.95967396936741522495, 0.00000000000000000000
4796, 1.00425311611218281982, -80.99427750696416694609, 0.00000000000000000000
4797, 1.00047380294772358944, -50.12738907598760107476, 0.00000000000000000000
4798, 0.99866990409986955424, -48.94058153607066685709, 0.00000000000000000000
4799, 0.99693383863359241737, -81.93620933062256028734, 0.00000000000000000000
4800, 1.00448908597736208392, -78.62366558977869601677, 0.00000000000000000000
4801, 1.00635351483856982924, -78.37358660807036869755, 0.00000000000000000000
4802, 1.00107722094851259165, -70.96410262118526190989, 0.00000000000000000000
4803, 1.00102605613787232208, -70.98343971549246589348, 0.00000000000000000000
4804, 1.00000000030000002482, -0.02066222720000000443, 0.00000000000000000000
4805, 1.00000000030000002482, -0.02476764180000000024, 0.00000000000000000000
4806, 1.00000000030000002482, -0.02484775820000000024, 0.00000000000000000000
4807, 1.00000000030000002482, -0.02454726050000000104, 0.00000000000000000000
4808, 1.00000000030000002482, -0.02450290269999999895, 0.00000000000000000000
4809, 1.00000000030000002482, -0.02055756699999999881, 0.00000000000000000000
4810, 1.00000000030000002482, -0.02065674619999999587, 0.00000000000000000000
4811, 1.00000000030000002482, -0.02074048239999999599, 0.00000000000000000000
4812, 1.00190973822681317351, -58.71882628299179884834, 0.00000000000000000000
4813, 0.99582696381354529613, -50.70357208289719608274, 0.00000000000000000000
4814, 1.01150737013411484710, -38.59739198584665587077, 0.00000000000000000000
4815, 0.99149191863859109652, -59.22045695284615618448, 0.00000000000000000000
4816, 1.00135025055338378053, -37.06639993726393100815, 0.00000000000000000000
4817, 1.00417775318029534048, -36.18631771229996019201, 0.00000000000000000000
4818, 1.00452690408747957740, -36.08076449593610846023, 0.00000000000000000000
4819, 0.99625367127773822862, -50.87990607301473744428, 0.00000000000000000000
4820, 1.00652944931055032818, -43.51417767593414254179, 0.00000000000000000000
4821, 1.00111927679734069585, -16.30591139921882160024, 0.00000000000000000000
4822, 1.00118541196849819563, -69.20218196584829684070, 0.00000000000000000000
4823, 1.00123739488601892766, -69.19719504772864127062, 0.00000000000000000000
4824, 1.00179177257165452630, -68.24988970562574763790, 0.00000000000000000000
4825, 1.00034549116144910741, -55.67469612834459269379, 0.00000000000000000000
4826, 0.99837304350938882447, -56.04373771197749931616, 0.00000000000000000000
4827, 1.00251149813735107585, -64.41420934771603867830, 0.00000000000000000000
4828, 1.00109175559758400986, -62.90848189714385796378, 0.00000000000000000000
4829, 1.00445877324339138958, -63.15541335986505089295, 0.00000000000000000000
4830, 1.01241329828863446672, -59.53698102191770402669, 0.00000000000000000000
4831, 0.99479606507229723089, -56.51616983519305392747, 0.00000000000000000000
4832, 1.00509673089358719800, -63.24271812430559691620, 0.00000000000000000000
4833, 1.00560385211753078316, -63.17434373361249555501, 0.00000000000000000000
4834, 0.99886369292858356861, -67.28322866861769568914, 0.00000000000000000000
4835, 0.99962659069812531687, -69.31275689239410553455, 0.00000000000000000000
4836, 0.99942181928367568311, -69.34128107544567853893, 0.00000000000000000000
4837, 0.99530334886677263029, -71.54305707566794580998, 0.00000000000000000000
4838, 0.99535101375951529068, -70.27216302285575011410, 0.00000000000000000000
4839, 0.99848664951769694476, -70.21487750694542739893, 0.00000000000000000000
4840, 0.99538832082758654796, -71.61726176685355937934, 0.00000000000000000000
4841, 1.00480044383823030607, -68.83885154870780809233, 0.00000000000000000000
4842, 1.00048005571370901556, -67.37651821881442515405, 0.00000000000000000000
4843, 1.00088436416939519091, -68.20035558112509477269, 0.00000000000000000000
4844, 0.99410173165325588229, -35.91523395584584932294, 0.00000000000000000000
4845, 0.99410217033503300854, -35.91653961803839933964, 0.00000000000000000000
4846, 1.00565443770956730596, -80.62279378792422335209, 0.00000000000000000000
4847, 1.00591688766823983414, -80.95751460735520765866, 0.00000000000000000000
4848, 0.99927755965762454782, -82.71872036397928695806, 0.00000000000000000000
4849, 0.99924244514145277307, -83.10117541445903555086, 0.00000000000000000000
4850, 1.00507734209402666004, -82.69526830941673267716, 0.00000000000000000000
4851, 1.00073027886728826985, -83.47883681744590944618, 0.00000000000000000000
4852, 1.00358559866365526503, -59.89249818121120938486, 0.00000000000000000000
4853, 1.00407862466290542791, -47.46324325325297621703, 0.00000000000000000000
4854, 1.00628730041019665009, -26.87504382276707559640, 0.00000000000000000000
4855, 1.00573299112018577084, -27.01942663837928648718, 0.00000000000000000000
4856, 1.00202316459049423081, -53.04420430269342290330, 0.00000000000000000000
4857, 1.00175682007044364319, -52.88192652944040617058, 0.00000000000000000000
4858, 1.00175438251163173575, -52.86320300647006575900, 0.00000000000000000000
4859, 1.00000000030000002482, -0.01460056040000000215, 0.00000000000000000000
4860, 0.99063835795555066355, -46.40135773789446460569, 0.00000000000000000000
4861, 0.99504127319365420767, -43.82186393241866539938, 0.00000000000000000000
4862, 1.00576048126305250818, -48.77615026829699473865, 0.00000000000000000000
4863, 1.00638753688607707204, -48.44175283069671422709, 0.00000000000000000000
4864, 1.00589690313268365074, -48.70299182091912371106, 0.00000000000000000000
4865, 0.99842632750422699583, -54.59488752689271251484, 0.00000000000000000000
4866, 0.99987739255511876024, -57.43985654932420459318, 0.00000000000000000000
4867, 0.99921523464618144938, -74.45646923575195330613, 0.00000000000000000000
4868, 0.99921523464618144938, -74.45646923575195330613, 0.00000000000000000000
4869, 0.99921523464618144938, -74.45646923575195330613, 0.00000000000000000000
4870, 0.99914474836363265098, -73.29137771208326057604, 0.00000000000000000000
4871, 1.00300351870785009467, -67.39336663870842869528, 0.00000000000000000000
4872, 1.00298047921258781656, -67.42717796687598763583, 0.00000000000000000000
4873, 1.00017498834438756106, -71.35610736740910908793, 0.00000000000000000000
4874, 0.99750228825204922956, -65.31096317672296436285, 0.00000000000000000000
4875, 1.00123342967930617498, -25.01220802476732529840, 0.00000000000000000000
4876, 0.99838416189089440600, -54.62151925699758692190, 0.00000000000000000000
4877, 1.00524182105373172114, -23.41215473545961245350, 0.00000000000000000000
4878, 1.00131809636399116137, -29.25521874071753103408, 0.00000000000000000000
4879, 1.00131809636399116137, -29.25521874071753103408, 0.00000000000000000000
4880, 1.00821948004325800952, -66.99631502357199508424, 0.00000000000000000000
4881, 1.00000000030000002482, -0.02473601519999999929, 0.00000000000000000000
4882, 1.00000000030000002482, -0.02503482699999999561, 0.00000000000000000000
4883, 1.00207522339637522535, -76.48993418101348140681, 0.00000000000000000000
4884, 1.00268300376591334988, -76.24200739109470248422, 0.00000000000000000000
4885, 0.99602459206144200454, -50.17568231126193012415, 0.00000000000000000000
4886, 0.99610045587397777478, -50.56893440267485573258, 0.00000000000000000000
4887, 0.99617420472895223948, -50.82402406551082663100, 0.00000000000000000000
4888, 1.00128246955704280907, -27.30721720834972998659, 0.00000000000000000000
4889, 0.99894030845071080105, -80.83602827154157921541, 0.00000000000000000000
4890, 0.99896489106027941407, -80.81232679313258415732, 0.00000000000000000000
4891, 0.99878564992864171668, -80.68767102318801676120, 0.00000000000000000000
4892, 0.99886832322528340544, -80.83882573177052677238, 0.00000000000000000000
4893, 0.99858699247722559900, -80.85262678411075398799, 0.00000000000000000000
4894, 0.99892324384379194147, -80.72365534285098931377, 0.00000000000000000000
4895, 0.99896654655839223214, -80.80909170744641301098, 0.00000000000000000000
4896, 0.99891819591492003738, -80.77482092259282353552, 0.00000000000000000000
4897, 0.99892541725301142730, -80.76212329261892364229, 0.00000000000000000000
4898, 0.99877923553199166040, -80.68911269522962470546, 0.00000000000000000000
4899, 0.99810514219751800269, -80.71841067307030925804, 0.00000000000000000000
4900, 0.99893453331836790099, -80.65197677047521551685, 0.00000000000000000000
4901, 0.99867223200794286164, -81.23827355824880669388, 0.00000000000000000000
4902, 0.99610402919976948066, -81.40682250713834378075, 0.00000000000000000000
4903, 0.99895937427191427993, -80.83892910840712886511, 0.00000000000000000000
4904, 0.99987606847479448824, -81.03497896024995839070, 0.00000000000000000000
4905, 1.00009909614569703074, -81.08031914288538644087, 0.00000000000000000000
4906, 1.00027266719986696053, -81.14423396785946351883, 0.00000000000000000000
4907, 0.99961812824073947858, -81.23444268845814519864, 0.00000000000000000000
4908, 0.99703304848420393203, -81.33453282170897580272, 0.00000000000000000000
4909, 1.00298147974950468964, -84.40185256021199222687, 0.00000000000000000000
4910, 1.00199211507057173165, -79.85635982322258996646, 0.00000000000000000000
4911, 1.00280600168409317341, -46.10008024718185026813, 0.00000000000000000000
4912, 1.01673106104135779759, -52.53208607657994377860, 0.00000000000000000000
4913, 1.01661248776146240225, -52.52853603392424020058, 0.00000000000000000000
4914, 1.00309341948532915190, -50.27419880988005473910, 0.00000000000000000000
4915, 1.00131679512469395910, -58.12607877328915151338, 0.00000000000000000000
4916, 1.00299202027273826054, -58.08121934712775669141, 0.00000000000000000000
4917, 1.00009099002240620102, -49.39679035822573638370, 0.00000000000000000000
4918, 0.99170911390771399052, -48.57765966145846192603, 0.00000000000000000000
4919, 0.98934096484313327480, -47.91491162093882394402, 0.00000000000000000000
4920, 0.99077036390256811860, -46.49705445633436795561, 0.00000000000000000000
4921, 1.00270954766666031688, -9.23517461471504397252, 0.00000000000000000000
4922, 0.99723664444210036173, -35.15043220261570411367, 0.00000000000000000000
4923, 1.00384708538441969061, -38.55141632573094767622, 0.00000000000000000000
4924, 0.99668602408526807412, -35.71132698585436315852, 0.00000000000000000000
4925, 1.00125108963071873802, -37.94398164410139884239, 0.00000000000000000000
4926, 1.00192093891728495336, -38.45778677704279147065, 0.00000000000000000000
4927, 1.00202337799017326958, -37.21250984656207805301, 0.00000000000000000000
4928, 0.99813079565985018959, -39.52871300623505135263, 0.00000000000000000000
4929, 0.99923780419103713779, -39.66098452934169671380, 0.00000000000000000000
4930, 0.99776021845165374646, -39.01516588715899302997, 0.00000000000000000000
4931, 0.99668666528411797856, -37.62106338564228025234, 0.00000000000000000000
4932, 1.00139797992993262454, -37.24938416061854695727, 0.00000000000000000000
4933, 1.00137823978337126007, -37.24404321081861723997, 0.00000000000000000000
4934, 1.00229750839039377652, -37.11273693256889316672, 0.00000000000000000000
4935, 1.00059085068210817937, -38.07395584272744315513, 0.00000000000000000000
4936, 1.00186405859382321459, -37.74110853513423791128, 0.00000000000000000000
4937, 1.00161686860837262358, -39.09008852454039839586, 0.00000000000000000000
4938, 1.00285743335587995695, -38.65916662958007066209, 0.00000000000000000000
4939, 1.00013539702244336205, -39.17421470179552756008, 0.00000000000000000000
4940, 0.99824174919625852098, -38.63106592048846010812, 0.00000000000000000000
4941, 1.00020018559338819131, -38.12014255526056416556, 0.00000000000000000000
4942, 0.99989515518376859138, -38.18300828335944885339, 0.00000000000000000000
4943, 1.00050451316739841268, -38.09807971820446681477, 0.00000000000000000000
4944, 1.00046032597557021937, -38.12392663306353313146, 0.00000000000000000000
4945, 1.00043598553951595953, -38.14595318289619285679, 0.00000000000000000000
4946, 0.99878867503443469200, -38.59144526793812701726, 0.00000000000000000000
4947, 1.00060846539595549309, -38.03092071536656249009, 0.00000000000000000000
4948, 1.00304097685559612252, -37.84155534493498151960, 0.00000000000000000000
4949, 0.99903586345498973653, -37.76335126799154551236, 0.00000000000000000000
4950, 1.00208786239995362166, -39.25793109180300177741, 0.00000000000000000000
4951, 1.00203316138915488054, -37.26397475660671432252, 0.00000000000000000000
4952, 1.00162063209527674168, -37.26101466311538956688, 0.00000000000000000000
4953, 1.00148063595003455895, -37.23725127569031201347, 0.00000000000000000000
4954, 1.00163667240272924452, -37.08505862170156319735, 0.00000000000000000000
4955, 1.00162354023125699243, -37.05741905888400822278, 0.00000000000000000000
4956, 1.00302140241415504995, -37.83793290527579955551, 0.00000000000000000000
4957, 0.99832632445634394980, -37.46052788296795910128, 0.00000000000000000000
4958, 0.99093048219223345274, -37.90487369434430320325, 0.00000000000000000000
4959, 1.00012612315837157162, -37.46840833063092190969, 0.00000000000000000000
4960, 1.00157698253367200003, -37.32695841038088957475, 0.00000000000000000000
4961, 1.00100798570127924592, -37.53474167826051655084, 0.00000000000000000000
4962, 1.00122265681744182508, -37.42753842632228611365, 0.00000000000000000000
4963, 1.00304021810516696966, -37.83940995610564073104, 0.00000000000000000000
4964, 1.00045421265067568939, -38.64218437986450283006, 0.00000000000000000000
4965, 1.00385778631511657366, -38.24351602726512311392, 0.00000000000000000000
4966, 0.99444693812426299129, -40.15466160934784767278, 0.00000000000000000000
4967, 1.00361509981679053460, -38.36024631011964913796, 0.00000000000000000000
4968, 1.00582501290074999289, -36.20153912506811622052, 0.00000000000000000000
4969, 1.00566819276576602249, -36.29764816741882071938, 0.00000000000000000000
4970, 1.00566726616573531849, -36.30712799922539346653, 0.00000000000000000000
4971, 1.00569001312413419669, -36.30559301670142957619, 0.00000000000000000000
4972, 1.00317531940137394386, -36.81058706232572319550, 0.00000000000000000000
4973, 0.99690558207015933512, -39.75676468539212748965, 0.00000000000000000000
4974, 0.99604911652802419209, -39.99994478411180409694, 0.00000000000000000000
4975, 0.99500491735270657490, -40.30115621089734645466, 0.00000000000000000000
4976, 1.00369990013429011277, -39.29513045335851018081, 0.00000000000000000000
4977, 1.00544473677801859957, -40.90772982204916274895, 0.00000000000000000000
4978, 1.00579121335494758860, -40.72094578591406843771, 0.00000000000000000000
4979, 1.00467790358626651859, -40.44093728157935174750, 0.00000000000000000000
4980, 0.99882049620846946603, -40.68933089499221722463, 0.00000000000000000000
4981, 1.00580571419555120372, -40.70451351900165803954, 0.00000000000000000000
4982, 1.00276620753510936623, -37.63973850497276885108, 0.00000000000000000000
4983, 1.00048703406858097154, -38.64620706634040914196, 0.00000000000000000000
4984, 1.00213015785707337812, -39.28269559916692088564, 0.00000000000000000000
4985, 1.00332148772161389161, -40.63016850261627865848, 0.00000000000000000000
4986, 0.99834483254082684311, -40.69461302527695778508, 0.00000000000000000000
4987, 0.98815786331218580241, -40.65268056700785592739, 0.00000000000000000000
4988, 0.98815996872677291929, -40.65193785406513171665, 0.00000000000000000000
4989, 0.98693801982998541344, -40.86795938241386494383, 0.00000000000000000000
4990, 0.98891444967406116895, -40.76392489838578114814, 0.00000000000000000000
4991, 0.99701339137928457479, -39.62206370996860016476, 0.00000000000000000000
4992, 0.99503889732614037023, -40.28925948888623054245, 0.00000000000000000000
4993, 0.99255070485091401178, -40.15006056313881543929, 0.00000000000000000000
4994, 0.99508704926685254133, -40.26985808147261280965, 0.00000000000000000000
4995, 0.99609510053004279850, -39.99551761010899042503, 0.00000000000000000000
4996, 0.99387465054858670221, -40.05711973937398795442, 0.00000000000000000000
4997, 1.00164711870134892635, -39.23455662159310719517, 0.00000000000000000000
4998, 0.98746492989362855131, -40.65606885050094376766, 0.00000000000000000000
4999, 0.98854560356628728979, -40.57118851698832173724, 0.00000000000000000000
