--contingency
label
'Percentile_50_SD_2'
--bus section
i, v(p.u.), theta(deg), bcs(MVAR at v = 1 p.u.)
5226, 0.99884192851843167649, -40.36852180363000286434, 0.00000000000000000000
5227, 0.99898195085533536552, -40.35099440246954571876, 0.00000000000000000000
5228, 0.99894794924286756110, -40.35403049946527431757, 0.00000000000000000000
5229, 0.99909212419366610902, -40.34113806325530759977, 0.00000000000000000000
5230, 1.00093245718861312277, -40.12036835260082767718, 0.00000000000000000000
5231, 1.00263143730794768160, -40.22189719928672957394, 0.00000000000000000000
5232, 1.00090051468292684511, -40.11793771894854643278, 0.00000000000000000000
5233, 0.99919273365310334878, -61.11312110484000470478, 0.00000000000000000000
5234, 0.99980926901885180946, -59.38322212608835570791, 0.00000000000000000000
5235, 0.99701047798469022432, -60.66673532545095071100, 0.00000000000000000000
5236, 0.99999349105256463144, -57.38058472066904869280, 0.00000000000000000000
5237, 0.99767515732609779455, -55.48045016408142515729, 0.00000000000000000000
5238, 0.99841923999332715667, -55.21112594103145454483, 0.00000000000000000000
5239, 1.00280780921207313128, -54.18868937116580042357, 0.00000000000000000000
5240, 1.00692668178837863024, -45.65655379805986768815, 0.00000000000000000000
5241, 1.00521019618031681730, -53.49263869176184726939, 0.00000000000000000000
5242, 1.00142445103824484498, -48.03614084885516177792, 0.00000000000000000000
5243, 1.00557145072192155588, -46.63196928066322044515, 0.00000000000000000000
5244, 1.00542947698205931140, -46.58548133373547983638, 0.00000000000000000000
5245, 1.00508216844763675901, -46.83429419821009531688, 0.00000000000000000000
5246, 1.00462899043603126614, -47.03905880208747447568, 0.00000000000000000000
5247, 1.00467746139273250705, -46.96851547584643782329, 0.00000000000000000000
5248, 1.00394785230283445365, -46.78167981488268623025, 0.00000000000000000000
5249, 1.00398755467351263881, -47.70398543799232271567, 0.00000000000000000000
5250, 1.00168985947204247644, -47.92223430080025536881, 0.00000000000000000000
5251, 0.99715611376482438111, -48.11777568719213604709, 0.00000000000000000000
5252, 0.99615241013444566498, -48.14910312119469182335, 0.00000000000000000000
5253, 0.96434049302675362014, -50.38386115444069446312, 0.00000000000000000000
5254, 0.99965589280079247825, -59.93129534236821598370, 0.00000000000000000000
5255, 0.99939247885457382914, -59.97934334544553536261, 0.00000000000000000000
5256, 1.00374660589502329167, -47.15613443764792123147, 0.00000000000000000000
5257, 1.00420789772942620210, -52.00900691399324671238, 0.00000000000000000000
5258, 1.00548368844268676270, -51.75547796704397995882, 0.00000000000000000000
5259, 1.00454394380958755839, -51.94609580429176531879, 0.00000000000000000000
5260, 1.00528989907328103470, -51.84608544953278652656, 0.00000000000000000000
5261, 1.00467099470799881011, -51.91429139460441177789, 0.00000000000000000000
5262, 1.00467099470799881011, -51.91429139460441177789, 0.00000000000000000000
5263, 1.00454052428903262140, -52.44107598593670616083, 0.00000000000000000000
5264, 1.01128563377514879562, -55.05264618447306190774, 0.00000000000000000000
5265, 0.99800483196762324045, -60.87036744017594713796, 0.00000000000000000000
5266, 1.00402672143173732344, -52.05324676364028135822, 0.00000000000000000000
5267, 1.00532650271584200752, -51.83733163201283389299, 0.00000000000000000000
5268, 1.00157534839397444060, -47.81820866826378590986, 0.00000000000000000000
5269, 1.00529656793321109376, -51.83803677430049106079, 0.00000000000000000000
5270, 0.95600732976419811049, -58.96776125097272114317, 0.00000000000000000000
5271, 0.99868464257503342107, -48.08380501649351401738, 0.00000000000000000000
5272, 0.99957913512854557059, -47.59338058935401249983, 0.00000000000000000000
5273, 1.00075111228574398226, -50.16677024839271581413, 0.00000000000000000000
5274, 1.00366063645260039650, -52.59408213857265224078, 0.00000000000000000000
5275, 1.00036639658985349044, -51.59639763602162076950, 0.00000000000000000000
5276, 1.00049585989950196030, -51.49813998143691406995, 0.00000000000000000000
5277, 1.01118718768822191123, -55.24154197652376296901, 0.00000000000000000000
5278, 1.00394017842756899661, -56.29324245429621242920, 0.00000000000000000000
5279, 1.00979511474974903429, -55.72399338642165389501, 0.00000000000000000000
5280, 1.00356108867312254773, -58.62617512400473174239, 0.00000000000000000000
5281, 1.00180962077558799450, -58.95458513767679420425, 0.00000000000000000000
5282, 1.00156005170196027443, -58.98812534190471268403, 0.00000000000000000000
5283, 0.99974698778151815937, -67.11958575138517346659, 0.00000000000000000000
5284, 0.99770778937771953387, -67.51218869004743794449, 0.00000000000000000000
5285, 0.99698734315137238493, -67.61349571147142967220, 0.00000000000000000000
5286, 1.00059957478074301740, -57.72883603070433622406, 0.00000000000000000000
5287, 0.99974497692842023699, -59.00011655127029541745, 0.00000000000000000000
5288, 0.99947013639139081764, -59.07818329868965179230, 0.00000000000000000000
5289, 0.99899065231658212838, -59.22768622324271348134, 0.00000000000000000000
5290, 0.99930537218945036937, -59.20156342593698894916, 0.00000000000000000000
5291, 1.00013584220861684315, -59.14666962762428426004, 0.00000000000000000000
5292, 1.00314065415731845654, -58.79828295880503219450, 0.00000000000000000000
5293, 1.00161332347410914068, -59.31998237252513206386, 0.00000000000000000000
5294, 1.00022969561357633062, -59.55868274066649803444, 0.00000000000000000000
5295, 1.00025805754968577510, -60.06500162013514199089, 0.00000000000000000000
5296, 1.00027555933239775676, -60.06703845849434486581, 0.00000000000000000000
5297, 1.00022612179105463426, -60.06093683554094297961, 0.00000000000000000000
5298, 0.99982961316014729025, -60.55105598525647536690, 0.00000000000000000000
5299, 1.00015985224504766471, -60.11003591729651418518, 0.00000000000000000000
5300, 1.00027324139909268297, -60.00565416634029958232, 0.00000000000000000000
5301, 0.99982782137946157874, -59.61567046363779809326, 0.00000000000000000000
5302, 1.00061348134189742609, -59.75748663331241061769, 0.00000000000000000000
5303, 0.99932334325187066604, -61.22661284487436006430, 0.00000000000000000000
5304, 1.00178920065270204987, -66.82933669860452141620, 0.00000000000000000000
5305, 0.99953544307821917680, -69.90867890032585307836, 0.00000000000000000000
5306, 1.00148029029375673638, -65.43129503169339500346, 0.00000000000000000000
5307, 1.00030310786286058544, -66.84164588851460564456, 0.00000000000000000000
5308, 1.00103262683667604271, -59.78212135178187480733, 0.00000000000000000000
5309, 1.00267111657674234948, -59.54942265521426492114, 0.00000000000000000000
5310, 0.99918903449885920764, -61.45791085363396888397, 0.00000000000000000000
5311, 1.00131238048853377087, -65.02943969894306519564, 0.00000000000000000000
5312, 1.00056867219218581511, -67.59300985061530298026, 0.00000000000000000000
5313, 1.00150869317846358264, -65.45921785197211306695, 0.00000000000000000000
5314, 1.00121727243575353583, -59.91494646508423471687, 0.00000000000000000000
5315, 0.99922976214200842637, -60.65372808428425344118, 0.00000000000000000000
5316, 1.00007038217129839985, -66.45843820671909440989, 0.00000000000000000000
5317, 0.99894985308220007880, -61.40400837303695880109, 0.00000000000000000000
5318, 1.00178436558515460142, -61.22060817387652775778, 0.00000000000000000000
5319, 0.99986853037596168381, -63.17447189939905882738, 0.00000000000000000000
5320, 1.00336759440251888087, -59.21496310500316440084, 0.00000000000000000000
5321, 1.00290150306096803590, -59.80655297016924976106, 0.00000000000000000000
5322, 1.00355767926549210856, -59.14925962538204373686, 0.00000000000000000000
5323, 1.00015357740575416834, -65.72251404557928822214, 0.00000000000000000000
5324, 1.00015128818807741418, -59.42631822183840739626, 0.00000000000000000000
5325, 1.00338119310843887355, -59.24137800610153448133, 0.00000000000000000000
5326, 1.00187018962100027331, -61.18489527694507046363, 0.00000000000000000000
5327, 0.99824271325599778226, -60.51773903020119149687, 0.00000000000000000000
5328, 1.00195723144987036690, -65.70897938414118755190, 0.00000000000000000000
5329, 1.00097837807317047165, -61.41392198678705938164, 0.00000000000000000000
5330, 1.00302471771270074186, -65.15375794368125639267, 0.00000000000000000000
5331, 1.00148669026374292912, -66.17002388297628101554, 0.00000000000000000000
5332, 1.00113032212330632653, -66.21932000863499467869, 0.00000000000000000000
5333, 1.00053131741036471780, -66.24696210697302944936, 0.00000000000000000000
5334, 1.00022022326405113368, -66.66428912001310891355, 0.00000000000000000000
5335, 1.00118627356899425607, -66.24172778588075516382, 0.00000000000000000000
5336, 1.00194002741837362436, -66.10262577966520325390, 0.00000000000000000000
5337, 1.00337183967949816754, -64.83813220769766871854, 0.00000000000000000000
5338, 1.00010832707290298060, -66.48420799168066253060, 0.00000000000000000000
5339, 1.00163257911355851881, -67.86611887048407254497, 0.00000000000000000000
5340, 1.00058717681100883823, -67.60414839870900038932, 0.00000000000000000000
5341, 1.00160988684381124791, -67.87601493913294348204, 0.00000000000000000000
5342, 1.00124638969548040990, -67.39266304751042468979, 0.00000000000000000000
5343, 1.00136664920489959485, -67.90087179192053667975, 0.00000000000000000000
5344, 0.99958112016171662972, -68.91219926528177097680, 0.00000000000000000000
5345, 1.00059956098497693233, -69.40723323374729147872, 0.00000000000000000000
5346, 0.99829966724463925498, -68.09381058305224598826, 0.00000000000000000000
5347, 1.00012127610715206849, -68.88938857111784841436, 0.00000000000000000000
5348, 0.99648594130208267838, -71.67869762591473659086, 0.00000000000000000000
5349, 0.99906350126001863821, -67.27079904397551501916, 0.00000000000000000000
5350, 1.00146479616447470207, -66.25785874378672701823, 0.00000000000000000000
5351, 1.00032303071228367841, -66.63929344515719321862, 0.00000000000000000000
5352, 1.00236583114676780504, -63.95276591525321663312, 0.00000000000000000000
5353, 1.00032127245642277202, -64.50260334763775915690, 0.00000000000000000000
5354, 1.00157474444877814257, -68.61630560206171480786, 0.00000000000000000000
5355, 1.00259609026413243349, -64.32784055438735038024, 0.00000000000000000000
5356, 1.00266871155271530824, -64.19153908073023728775, 0.00000000000000000000
5357, 0.99757689791073433927, -67.50615073261172938146, 0.00000000000000000000
5358, 0.99887512359759089708, -67.27829747048437525336, 0.00000000000000000000
5359, 1.00195834048298659802, -63.73605541235512816911, 0.00000000000000000000
5360, 1.00097998776856855763, -63.76444768494413750659, 0.00000000000000000000
5361, 1.00303570050586166040, -63.68469424123079392075, 0.00000000000000000000
5362, 1.00099361733696312626, -64.46652901416433678605, 0.00000000000000000000
5363, 1.00149472646908144213, -67.98149628946261202600, 0.00000000000000000000
5364, 1.00203000959319665775, -64.89958716620289180810, 0.00000000000000000000
5365, 1.00417769427402792104, -70.93538756137381540157, 0.00000000000000000000
5366, 1.00290045192334931201, -71.53522325270846238254, 0.00000000000000000000
5367, 1.00421035879210007735, -48.02514836538513520736, 0.00000000000000000000
5368, 0.99857970110036797795, -32.80008882926258451107, 0.00000000000000000000
5369, 0.99543808482110229807, -33.07329326863717966489, 0.00000000000000000000
5370, 1.00280789289712046752, -27.93227975872672885771, 0.00000000000000000000
5371, 1.00415986662535572371, -32.25125755598105570243, 0.00000000000000000000
5372, 0.98323216092502319086, -5.87904871227484271401, 0.00000000000000000000
5373, 1.00634043013164942160, -9.96735892208177887142, 0.00000000000000000000
5374, 0.99905074017173023382, -8.83108729881942799977, 0.00000000000000000000
5375, 1.00422049986205963457, -9.77011092276676151869, 0.00000000000000000000
5376, 1.00340915509932271377, -9.90624302382050103688, 0.00000000000000000000
5377, 1.00216693538176304656, -9.84615134004606673557, 0.00000000000000000000
5378, 1.00184888928720816637, -9.77708944556369807799, 0.00000000000000000000
5379, 1.00193321136196344945, -9.83855664534277529754, 0.00000000000000000000
5380, 1.00293812919804925521, -10.49797578419393317972, 0.00000000000000000000
5381, 0.99746475797708278321, -12.63514124582087738702, 0.00000000000000000000
5382, 0.99425446809836692807, -14.00405067808640069416, 0.00000000000000000000
5383, 0.99506695658386612457, -13.59501994394367763164, 0.00000000000000000000
5384, 1.00347043888807019307, -12.43141858752938944122, 0.00000000000000000000
5385, 1.00522544440670191790, -12.55186035659353294136, 0.00000000000000000000
5386, 1.00381371399261065669, -12.81292253451631957262, 0.00000000000000000000
5387, 1.00291669912132253017, -11.00685871880295430003, 0.00000000000000000000
5388, 1.00868068988013437348, -10.49035883940099367351, 0.00000000000000000000
5389, 0.99773165723084100698, -14.67835542218829125716, 0.00000000000000000000
5390, 1.00391671082877298460, -12.97096506402931126445, 0.00000000000000000000
5391, 1.00860087989321556279, -10.50203887286989612448, 0.00000000000000000000
5392, 0.99751701356146371680, -14.67180257937721421513, 0.00000000000000000000
5393, 0.99658913815150529381, -14.70342768710430547685, 0.00000000000000000000
5394, 0.99775075863313578139, -14.66054827684145678290, 0.00000000000000000000
5395, 1.00245577382975703529, -13.36714970332831065036, 0.00000000000000000000
5396, 1.00311008452177929939, -13.33244025098200324919, 0.00000000000000000000
5397, 0.99540376903371308170, -13.63162424884767887079, 0.00000000000000000000
5398, 0.99535832993855244410, -13.64052647915038463111, 0.00000000000000000000
5399, 0.99057627634967804209, -19.64098112978237153925, 0.00000000000000000000
5400, 0.99602589171300681681, -13.90485714096757341451, 0.00000000000000000000
5401, 0.99564416222967933034, -13.83397311401073181969, 0.00000000000000000000
5402, 0.99996957582844814283, -13.82522873910948213450, 0.00000000000000000000
5403, 0.99969208351017335712, -15.09450677831223153191, 0.00000000000000000000
5404, 0.99706499550346827654, -16.02987944092937766527, 0.00000000000000000000
5405, 0.99853893785590430721, -14.65824894762631025458, 0.00000000000000000000
5406, 0.99806854991781457365, -15.12637514484021572514, 0.00000000000000000000
5407, 1.00031440763979517783, -14.47493006128245696118, 0.00000000000000000000
5408, 0.99895078068790166270, -15.04803106380652266694, 0.00000000000000000000
5409, 0.99866246708137784704, -14.57984317288110887034, 0.00000000000000000000
5410, 1.00045196701523164684, -62.80777674912081209868, 0.00000000000000000000
5411, 1.00492586906151326609, -61.52794892059178977206, 0.00000000000000000000
5412, 1.00038115157086671125, -58.69071633003606791590, 0.00000000000000000000
5413, 0.99956256913194507785, -59.05355759338902288391, 0.00000000000000000000
5414, 0.99240095849146281459, -36.43049463819200184389, 0.00000000000000000000
5415, 0.99437627028330366485, -51.42937285578349815296, 0.00000000000000000000
5416, 1.00102768618429993630, -59.42028265629431871275, 0.00000000000000000000
5417, 1.00121610228305724100, -59.39142522906983856501, 0.00000000000000000000
5418, 0.99590311095197481261, -65.01331444742825738103, 0.00000000000000000000
5419, 0.99381400259369223615, -60.58214794416318227377, 0.00000000000000000000
5420, 1.00113420161625454874, -66.92794737834006468802, 0.00000000000000000000
5421, 1.00119677381050453668, -66.97553920062135546232, 0.00000000000000000000
5422, 1.00435957224954330869, -59.55278358150641082602, 0.00000000000000000000
5423, 1.00135885704970184484, -68.29306622450235408905, 0.00000000000000000000
5424, 0.99715054907033817688, -77.42676206629772650558, 0.00000000000000000000
5425, 1.00041577177938179055, -77.71381686133064192745, 0.00000000000000000000
5426, 1.00315594607426028517, -75.42969627514852959393, 0.00000000000000000000
5427, 0.99861399797307615067, -77.10172710586186894943, 0.00000000000000000000
5428, 0.99864171228464615471, -77.08641196521591609780, 0.00000000000000000000
5429, 0.99857270304128165073, -77.11558906704296134649, 0.00000000000000000000
5430, 0.99986209276935822388, -69.78773332945397100957, 0.00000000000000000000
5431, 0.99630514681800108612, -72.52878109203899725799, 0.00000000000000000000
5432, 1.00309943979810833881, -75.42681716121460056002, 0.00000000000000000000
5433, 1.00021844845342156027, -75.59418422231108536380, 0.00000000000000000000
5434, 1.00148368573402368753, -75.51590928942128755352, 0.00000000000000000000
5435, 1.00310926073863226904, -75.41698953797684623623, 0.00000000000000000000
5436, 0.99823263276506402075, -73.90090558635360196149, 0.00000000000000000000
5437, 0.99874306154819969539, -65.66153829184359835835, 0.00000000000000000000
5438, 0.99922133167589233249, -70.17731402503139293003, 0.00000000000000000000
5439, 1.00234524270737290763, -68.21389823966734411442, 0.00000000000000000000
5440, 0.99863387709122497515, -75.16330954187171187186, 0.00000000000000000000
5441, 1.00291980262357971476, -72.95308943096415532636, 0.00000000000000000000
5442, 1.00265966134691630884, -74.39117059137321064100, 0.00000000000000000000
5443, 1.00009338391263979950, -74.95018459799803167698, 0.00000000000000000000
5444, 1.00114980220724247850, -72.68356644915402853258, 0.00000000000000000000
5445, 1.00163600262427743282, -73.18565518452959395290, 0.00000000000000000000
5446, 1.00014898618464909141, -68.38380234145316194372, 0.00000000000000000000
5447, 1.00237344382402726595, -73.28626221532519480206, 0.00000000000000000000
5448, 1.00116009835843899900, -72.02095702782791875052, 0.00000000000000000000
5449, 1.00117529112731307173, -72.01002027204724242893, 0.00000000000000000000
5450, 1.00187144086446444646, -58.93777258028656973465, 0.00000000000000000000
5451, 1.00242271417160910829, -59.51008353817576335132, 0.00000000000000000000
5452, 1.00284672660564666558, -56.67369282255287998851, 0.00000000000000000000
5453, 1.00228136028249337208, -56.80200845850406210502, 0.00000000000000000000
5454, 1.00202269045838043837, -56.78041840417829178023, 0.00000000000000000000
5455, 1.00251706580259147827, -56.71384847595717104696, 0.00000000000000000000
5456, 1.00095183501948370441, -55.31000395242272560381, 0.00000000000000000000
5457, 1.00231896323437097429, -55.55405485835991186150, 0.00000000000000000000
5458, 1.00088514162700259469, -63.76380333498399721748, 0.00000000000000000000
5459, 1.00264896237682554769, -57.98008254853225196257, 0.00000000000000000000
5460, 1.00309150867775320748, -59.55364842930440971713, 0.00000000000000000000
5461, 1.00159342970709008824, -58.25359868958649656179, 0.00000000000000000000
5462, 1.00175183133931255952, -58.18593940620099402850, 0.00000000000000000000
5463, 0.99843119607155150774, -61.85338477324459915963, 0.00000000000000000000
5464, 1.00063458430663998477, -63.17438267800626050530, 0.00000000000000000000
5465, 1.00070157076714405520, -63.53615010321463074661, 0.00000000000000000000
5466, 0.99989422251615212023, -63.18886830194036718922, 0.00000000000000000000
5467, 1.00083716941416134283, -62.92556537611582001546, 0.00000000000000000000
5468, 1.00045010548258095362, -64.51445391035514376199, 0.00000000000000000000
5469, 0.99882142499916515277, -64.27948279091944527863, 0.00000000000000000000
5470, 0.99955471633259529440, -63.67391802092768671173, 0.00000000000000000000
5471, 1.00042262159110073583, -65.73895237794535262310, 0.00000000000000000000
5472, 1.00165456903723582016, -54.80523450594944989689, 0.00000000000000000000
5473, 1.00251278156992640334, -53.63979911759297891649, 0.00000000000000000000
5474, 1.00075909619336878009, -52.22501990581521624790, 0.00000000000000000000
5475, 1.00026604969356092134, -50.89601682877170674146, 0.00000000000000000000
5476, 1.00249168653670239770, -54.70172303615225928297, 0.00000000000000000000
5477, 1.00119307782667799067, -56.30888462469065558480, 0.00000000000000000000
5478, 1.00036047722800680582, -51.60913943586934493624, 0.00000000000000000000
5479, 1.00003982952234293791, -52.56715710747419478821, 0.00000000000000000000
5480, 1.00004575096973802317, -52.56653525229428680632, 0.00000000000000000000
5481, 0.99991114828737448494, -57.75421091621661418003, 0.00000000000000000000
5482, 1.00195504786409417264, -61.34835701861500467658, 0.00000000000000000000
5483, 1.00121513587075172680, -59.70979474214396276466, 0.00000000000000000000
5484, 1.00119083634461847332, -59.77852086399751385670, 0.00000000000000000000
5485, 1.00056850697701893438, -60.83579014650172211987, 0.00000000000000000000
5486, 1.00117148330392713440, -60.34756043437803185725, 0.00000000000000000000
5487, 1.00360131335445434964, -60.72457651362060460087, 0.00000000000000000000
5488, 1.00895161542479017136, -61.15952115115667453438, 0.00000000000000000000
5489, 1.00262707371993187166, -60.58227474663641487496, 0.00000000000000000000
5490, 1.00258751248454758276, -60.42157626257358771227, 0.00000000000000000000
5491, 1.00014853711979534445, -60.89386235047636120044, 0.00000000000000000000
5492, 1.00006449972262867476, -60.90190991431541078782, 0.00000000000000000000
5493, 1.00035676560937658586, -60.90214108218108890469, 0.00000000000000000000
5494, 1.00170891069209822000, -60.89384353725419174452, 0.00000000000000000000
5495, 1.00190395617503447134, -61.32463659066448968815, 0.00000000000000000000
5496, 1.00124093910387124140, -62.39573094011686293925, 0.00000000000000000000
5497, 1.00003245674146246103, -63.74635970340754909103, 0.00000000000000000000
5498, 1.00002518584783617328, -63.75774420601776171225, 0.00000000000000000000
5499, 1.00049322740653479080, -66.71703488521700364799, 0.00000000000000000000
5500, 0.99857700194178511399, -65.90776378979839478234, 0.00000000000000000000
5501, 1.03804893220288341205, -66.55424417798826652870, 0.00000000000000000000
5502, 0.99965447930579165448, -67.83331691702619536954, 0.00000000000000000000
5503, 0.99952569888484998906, -67.21427928315519295666, 0.00000000000000000000
5504, 0.99953524873197130418, -67.21350986777858338428, 0.00000000000000000000
5505, 1.00014066725019645787, -66.87731644975788469765, 0.00000000000000000000
5506, 1.00059198106561408892, -66.61656731925459951071, 0.00000000000000000000
5507, 0.99984045739851346024, -66.83066432433999182194, 0.00000000000000000000
5508, 0.99928974473845599835, -67.04345666000662617989, 0.00000000000000000000
5509, 1.00047477025819508967, -66.72677012109345184854, 0.00000000000000000000
5510, 1.01263722285146839930, -40.87884024616931100127, 0.00000000000000000000
5511, 1.01394768301257776066, -40.54049236760381802469, 0.00000000000000000000
5512, 1.00072423807353905190, -81.91498503098357275576, 0.00000000000000000000
5513, 1.00696377830381389451, -28.21540148530558411721, 0.00000000000000000000
5514, 1.00695654819459701201, -28.21613838779988725491, 0.00000000000000000000
5515, 1.00573149701510389242, -28.59090436403750956629, 0.00000000000000000000
5516, 1.00554520888525833477, -29.28637627996177883460, 0.00000000000000000000
5517, 1.00502447036608200115, -28.14982853828703568411, 0.00000000000000000000
5518, 1.00499968122403737780, -28.15168559162767536463, 0.00000000000000000000
5519, 1.00456829530493263469, -28.19438870277991426860, 0.00000000000000000000
5520, 0.99998689315143074463, -18.70955909243075865334, 0.00000000000000000000
5521, 1.00628391220423596408, -27.58923981426650584581, 0.00000000000000000000
5522, 1.00008097172964927069, -18.68993077063561969453, 0.00000000000000000000
5523, 1.00541130242295562169, -29.01731370600228387957, 0.00000000000000000000
5524, 1.00377215577625178433, -27.54895486312723207334, 0.00000000000000000000
5525, 1.00199357478782991038, -26.97509868896016627104, 0.00000000000000000000
5526, 1.00202962063605283127, -26.95305857970235763332, 0.00000000000000000000
5527, 1.00167348875505735073, -26.87672924829933052138, 0.00000000000000000000
5528, 1.00591746397647385791, -27.59361249638482860291, 0.00000000000000000000
5529, 1.00466041968016539521, -27.80776837317640470815, 0.00000000000000000000
5530, 1.00527117481152772349, -27.64797161847986473049, 0.00000000000000000000
5531, 1.00588878082166055528, -27.58637502293519716545, 0.00000000000000000000
5532, 1.00556452241773164324, -27.60625010075776231133, 0.00000000000000000000
5533, 1.00556982221910695685, -27.59836774446062079846, 0.00000000000000000000
5534, 1.00728585081505328525, -27.34685872708779541540, 0.00000000000000000000
5535, 1.00216708315867286672, -27.96083243231057480216, 0.00000000000000000000
5536, 1.00018988139117803726, -28.12255756899766723222, 0.00000000000000000000
5537, 1.00099761213205584731, -34.90425392426725181849, 0.00000000000000000000
5538, 1.00021948534597648894, -28.11452839115581525675, 0.00000000000000000000
5539, 1.00300202949042627232, -27.60747350210639439183, 0.00000000000000000000
5540, 1.00044191587449837755, -27.97129316468657833639, 0.00000000000000000000
5541, 1.00043662164333668763, -27.79549375610867656405, 0.00000000000000000000
5542, 1.00129934454515190367, -27.39783369179683703010, 0.00000000000000000000
5543, 1.00130928281944053815, -27.02357672908213714891, 0.00000000000000000000
5544, 1.00127143764102233270, -27.40195478399114037416, 0.00000000000000000000
5545, 1.00143094458284598325, -27.00814386409225065222, 0.00000000000000000000
5546, 1.00202962063605283127, -26.95305857970235763332, 0.00000000000000000000
5547, 1.00011699028994582861, -27.23591394660668640881, 0.00000000000000000000
5548, 1.00206021337764350498, -26.93900119861799424825, 0.00000000000000000000
5549, 0.99967274676398210076, -27.23799249912716646804, 0.00000000000000000000
5550, 1.00105386300392651400, -27.06904151003828928879, 0.00000000000000000000
5551, 0.99695942371619483691, -87.64640263451894952595, 0.00000000000000000000
5552, 0.96983244025812653799, -89.11916198842639857958, 0.00000000000000000000
5553, 0.99703601268632380261, -87.69262991652151129074, 0.00000000000000000000
5554, 0.99333995376970884994, -88.06298239481021994379, 0.00000000000000000000
5555, 0.99611095490091539073, -85.97356705752225991546, 0.00000000000000000000
5556, 1.00050578353690045041, -85.81446829751845939427, 0.00000000000000000000
5557, 0.99983973304158024753, -84.64515523720955059161, 0.00000000000000000000
5558, 1.00013319182973825505, -84.71572408760259520477, 0.00000000000000000000
5559, 0.99934011103223363559, -87.57950707903370357599, 0.00000000000000000000
5560, 0.99961197025613479639, -87.57429814711319693288, 0.00000000000000000000
5561, 1.00184787617341886090, -87.48742095232444171415, 0.00000000000000000000
5562, 1.00132794379686251851, -87.58543745909535971350, 0.00000000000000000000
5563, 0.99952124971078626370, -87.56334525143174118966, 0.00000000000000000000
5564, 1.00133265883567856847, -87.63110172592658386748, 0.00000000000000000000
5565, 1.00049178187845155819, -87.08023923635388996445, 0.00000000000000000000
5566, 1.00051982128699812336, -87.07105022627003165780, 0.00000000000000000000
5567, 1.00053079585171733612, -87.09532128115228033494, 0.00000000000000000000
5568, 1.00139369866525362873, -87.38992030878553407547, 0.00000000000000000000
5569, 1.00063102247860769012, -87.06175340447650512488, 0.00000000000000000000
5570, 1.00068962672389027979, -87.44279809429832539536, 0.00000000000000000000
5571, 1.00104149236139372547, -87.56172270841649662998, 0.00000000000000000000
5572, 1.00074996361006940404, -87.41885304766414321875, 0.00000000000000000000
5573, 1.00052649890572697977, -86.81032661722888121858, 0.00000000000000000000
5574, 1.00008225447930487739, -84.07509133153315872278, 0.00000000000000000000
5575, 1.00182762790414181531, -85.51393613193648945980, 0.00000000000000000000
5576, 1.00212350341896461181, -85.54433293049358155713, 0.00000000000000000000
5577, 1.00243472577629577636, -85.57027864817729323477, 0.00000000000000000000
5578, 1.00077422621930933744, -85.76807650471560862115, 0.00000000000000000000
5579, 1.00090731885033457083, -87.20097792901353273010, 0.00000000000000000000
5580, 0.99941215092721669144, -86.14548173686844734220, 0.00000000000000000000
5581, 0.99648288227715486887, -83.94498491653499172571, 0.00000000000000000000
5582, 1.00073349245303155897, -87.03472821874581200063, 0.00000000000000000000
5583, 1.00058082825719041331, -86.90448167026788439671, 0.00000000000000000000
5584, 0.99968971736860345878, -85.34248784182858571512, 0.00000000000000000000
5585, 0.99978545503877536138, -85.31847696834473993022, 0.00000000000000000000
5586, 0.99941311520044606720, -85.27620389151306312669, 0.00000000000000000000
5587, 0.99962013685520456630, -85.05633710351443710351, 0.00000000000000000000
5588, 0.99991639096379747453, -84.96456411072846037769, 0.00000000000000000000
5589, 1.00018639563994993225, -82.79079249111258320681, 0.00000000000000000000
5590, 1.00019077437650771856, -82.78552937191901150982, 0.00000000000000000000
5591, 1.00192550514249956173, -81.92687795687335494677, 0.00000000000000000000
5592, 1.00189236248433277687, -81.91479095001994892300, 0.00000000000000000000
5593, 0.99980888043971205548, -82.65297687360019551761, 0.00000000000000000000
5594, 0.99946598984335843774, -82.42883094959600498441, 0.00000000000000000000
5595, 1.00307962198919131680, -81.53349996739211746899, 0.00000000000000000000
5596, 1.00113757878634213050, -79.35650450919003162653, 0.00000000000000000000
5597, 0.99973845467479638405, -81.93156870333153563024, 0.00000000000000000000
5598, 1.00093823253352320890, -79.68770207891023460434, 0.00000000000000000000
5599, 1.00116233348230232458, -80.31710487010168719735, 0.00000000000000000000
5600, 0.99992777381703379369, -80.45086944482163460179, 0.00000000000000000000
5601, 0.99863371562404712467, -83.14541036154892594823, 0.00000000000000000000
5602, 1.00079474402173040914, -84.75109803440696509824, 0.00000000000000000000
5603, 0.99996243500341519539, -86.12625952795427508590, 0.00000000000000000000
5604, 0.99993938249241465233, -86.20134298813127315952, 0.00000000000000000000
5605, 0.99884172784775770992, -86.00666311365743865736, 0.00000000000000000000
5606, 0.99895021580632170632, -86.00062725872409430394, 0.00000000000000000000
5607, 0.99943441880579475534, -86.03960814751934549349, 0.00000000000000000000
5608, 0.99896628980200596892, -85.98593139310285948795, 0.00000000000000000000
5609, 0.99958904932459002879, -85.90035133477698536808, 0.00000000000000000000
5610, 1.00112764611198623577, -85.62649238320021538584, 0.00000000000000000000
5611, 0.99922760077832406544, -83.49056682627438874533, 0.00000000000000000000
5612, 0.99961610324873917399, -83.11807324367239857565, 0.00000000000000000000
