--contingency
--label
'Percentile_50_SD_2'
--Active power constraint
Bus, sum_pg, pd, gsh, v_n, gshvn2, sum_p_li, sum_p_ti, pslackm_n, pslackp_n, p_relax
4694, NaN, -0.0208337500, 0.0000000000, NaN, 0.9968024222, NaN, -0.0208337500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4695, NaN, -0.0000000000, 0.0000000000, NaN, 1.0014292061, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4696, NaN, -0.0000000000, 0.0000000000, NaN, 0.9997195453, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4697, NaN, -0.0000000000, 0.0000000000, NaN, 0.9974746226, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4698, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000598439, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4699, NaN, -0.0063017050, 0.0000000000, NaN, 0.9975128128, NaN, -0.0063017050, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4700, NaN, -0.0182000400, 0.0000000000, NaN, 0.9946110638, NaN, -0.0182000400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4701, NaN, -0.0000000000, 0.0000000000, NaN, 1.0032198746, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4702, 0.1812427742, -0.0493918500, 0.0000000000, NaN, 1.0001998406, NaN, 0.1318509242, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4703, NaN, -0.0000000000, 0.0000000000, NaN, 1.0026257358, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4704, NaN, -0.0000000000, 0.0000000000, NaN, 1.0027597664, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4705, NaN, -0.0000000000, 0.0000000000, NaN, 1.0014285806, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4706, NaN, -0.0000000000, 0.0000000000, NaN, 1.0051138270, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4707, -0.4096374097, -0.0000000000, 0.0000000000, NaN, 0.9990037693, NaN, -0.4096374097, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4708, 0.8629209961, -0.0000000000, 0.0000000000, NaN, 0.9994382051, NaN, 0.8629209961, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4709, 0.3912392957, -0.0000000000, 0.0000000000, NaN, 1.0034326686, NaN, 0.3912392957, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4710, NaN, -0.0322855100, 0.0000000000, NaN, 0.9981679602, NaN, -0.0322855100, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4711, NaN, -0.0000000000, 0.0000000000, NaN, 0.9998771303, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4712, -0.3906466514, -0.0129024300, 0.0000000000, NaN, 1.0040728327, NaN, -0.4035490814, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4713, 0.7011758971, -0.0000000000, 0.0000000000, NaN, 0.9975135471, NaN, 0.7011758971, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4714, -0.0336947945, -0.0000000000, 0.0000000000, NaN, 1.0040844177, NaN, -0.0336947945, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4715, -1.1892452846, -0.0000000000, 0.0000000000, NaN, 1.0246986160, NaN, -1.1892452846, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4716, NaN, -0.0257538400, 0.0000000000, NaN, 1.0012749232, NaN, -0.0257538400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4717, -0.2759163455, -0.0000000000, 0.0000000000, NaN, 1.0029111962, NaN, -0.2759163455, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4718, NaN, -0.0000000000, 0.0000000000, NaN, 1.0072908736, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4719, NaN, -0.0000000000, 0.0000000000, NaN, 1.0190757132, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4720, NaN, -0.0000000000, 0.0000000000, NaN, 1.0029315817, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4721, NaN, -0.0000000000, 0.0000000000, NaN, 1.0041021326, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4722, 0.8609289128, -0.0000000000, 0.0000000000, NaN, 0.9994382051, NaN, 0.8609289128, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4723, NaN, -0.0000000000, 0.0000000000, NaN, 0.9974787071, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4724, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000000003, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4725, NaN, -0.0000000000, 0.0000000000, NaN, 0.9967797281, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4726, NaN, -0.0000000000, 0.0000000000, NaN, 1.0083126962, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4727, NaN, -0.0000000000, 0.0000000000, NaN, 1.0083072206, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4728, NaN, -0.0000000000, 0.0000000000, NaN, 1.0035281032, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4729, NaN, -0.0000000000, 0.0000000000, NaN, 1.0037985290, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4730, NaN, -0.0000000000, 0.0000000000, NaN, 1.0038233977, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4731, NaN, -0.0000000000, 0.0000000000, NaN, 1.0037932009, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4732, NaN, -0.0000000000, 0.0000000000, NaN, 1.0030521357, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4733, NaN, -0.0000000000, 0.0000000000, NaN, 1.0062345370, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4734, NaN, -0.0137434000, 0.0000000000, NaN, 1.0208445551, NaN, -0.0137434000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4735, NaN, -0.0311911900, 0.0000000000, NaN, 0.9904342891, NaN, -0.0311911900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4736, NaN, -0.0000000000, 0.0000000000, NaN, 0.9930750068, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4737, NaN, -0.0000000000, 0.0000000000, NaN, 1.0011778912, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4738, NaN, -0.0000000000, 0.0000000000, NaN, 1.0007621230, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4739, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005821196, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4740, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005159739, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4741, NaN, -0.0000000000, 0.0000000000, NaN, 1.0030933971, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4742, NaN, -0.0000000000, 0.0000000000, NaN, 1.0033832119, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4743, NaN, -0.0000000000, 0.0000000000, NaN, 1.0041085675, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4744, NaN, -0.0000000000, 0.0000000000, NaN, 1.0015696281, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4745, 0.2221742156, -0.0083209510, 0.0000000000, NaN, 1.0073104073, NaN, 0.2138532646, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4746, 0.5510573316, -0.0000000000, 0.0000000000, NaN, 0.9975679798, NaN, 0.5510573316, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4747, NaN, -0.0313022700, 0.0000000000, NaN, 0.9974496116, NaN, -0.0313022700, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4748, NaN, -0.0596913300, 0.0000000000, NaN, 0.9603135652, NaN, -0.0596913300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4749, NaN, -0.0000000000, 0.0000000000, NaN, 0.9605926677, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4750, 0.2940606081, -0.0000000000, 0.0000000000, NaN, 0.9993107537, NaN, 0.2940606081, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4751, NaN, -0.0000000000, 0.0000000000, NaN, 1.0020115188, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4752, NaN, -0.0000000000, 0.0000000000, NaN, 1.0011491126, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4753, NaN, -0.0000000000, 0.0000000000, NaN, 1.0042542958, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4754, NaN, -0.0000000000, 0.0000000000, NaN, 1.0045451163, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4755, NaN, -0.0000000000, 0.0000000000, NaN, 1.0041107438, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4756, NaN, -0.0302440400, 0.0000000000, NaN, 0.9933551361, NaN, -0.0302440400, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4757, NaN, -0.0000000000, 0.0000000000, NaN, 1.0171494979, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4758, NaN, -0.0000000000, 0.0000000000, NaN, 1.0171479466, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4759, NaN, -0.0488933900, 0.0000000000, NaN, 0.9937722005, NaN, -0.0488933900, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4760, NaN, -0.0000000000, 0.0000000000, NaN, 0.9954362019, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4761, NaN, -0.0133198500, 0.0000000000, NaN, 0.9988473189, NaN, -0.0133198500, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4762, NaN, -0.0362770300, 0.0000000000, NaN, 0.9974529165, NaN, -0.0362770300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4763, NaN, -0.0000000000, 0.0000000000, NaN, 1.0006576819, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4764, 0.0889133178, -0.0000000000, 0.0000000000, NaN, 1.0012906684, NaN, 0.0889133178, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4765, NaN, -0.0000000000, 0.0000000000, NaN, 1.0006752208, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4766, NaN, -0.0000000000, 0.0000000000, NaN, 1.0025031253, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4767, NaN, -0.0000000000, 0.0000000000, NaN, 1.0025025181, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4768, NaN, -0.0000000000, 0.0000000000, NaN, 1.0012906684, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4769, NaN, -0.0000000000, 0.0000000000, NaN, 1.0012805620, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4770, NaN, -0.0000000000, 0.0000000000, NaN, 1.0012906684, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4771, 0.1242029940, -0.0000000000, 0.0000000000, NaN, 1.0012805620, NaN, 0.1242029940, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4772, 0.0701634236, -0.0823360000, 0.0000000000, NaN, 1.0013179180, NaN, -0.0121725764, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4773, NaN, -0.0000000000, 0.0000000000, NaN, 1.0022686330, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4774, NaN, -0.0000000000, 0.0000000000, NaN, 1.0047535873, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4775, NaN, -0.0000000000, 0.0000000000, NaN, 1.0022983283, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4776, NaN, -0.0000000000, 0.0000000000, NaN, 1.0020561071, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4777, NaN, -0.0000000000, 0.0000000000, NaN, 1.0002716757, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4778, NaN, -0.0000000000, 0.0000000000, NaN, 1.0009843872, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4779, NaN, -0.0000000000, 0.0000000000, NaN, 0.9993898482, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4780, NaN, -0.0000000000, 0.0000000000, NaN, 0.9978101429, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4781, -0.0183900539, -0.0000000000, 0.0000000000, NaN, 0.9996409745, NaN, -0.0183900539, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4782, NaN, -0.0000000000, 0.0000000000, NaN, 0.9995192517, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4783, NaN, -0.0000000000, 0.0000000000, NaN, 1.0006230704, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4784, NaN, -0.0000000000, 0.0000000000, NaN, 1.0006230704, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4785, NaN, -0.0000000000, 0.0000000000, NaN, 1.0006230704, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4786, NaN, -0.0000000000, 0.0000000000, NaN, 1.0058035937, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4787, -0.0000000000, -0.0000000000, 0.0000000000, NaN, 1.0058052955, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4788, NaN, -0.0000000000, 0.0000000000, NaN, 1.0058791453, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4789, NaN, -0.0000000000, 0.0000000000, NaN, 1.0020816660, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4790, NaN, -0.0000000000, 0.0000000000, NaN, 1.0024548106, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4791, NaN, -0.0000000000, 0.0000000000, NaN, 1.0059195657, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4792, NaN, -0.0000000000, 0.0000000000, NaN, 1.0059004694, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4793, NaN, -0.0000000000, 0.0000000000, NaN, 1.0055634188, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4794, NaN, -0.0000000000, 0.0000000000, NaN, 1.0059369919, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4795, NaN, -0.0000000000, 0.0000000000, NaN, 1.0059135404, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4796, NaN, -0.0000000000, 0.0000000000, NaN, 1.0042531161, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4797, NaN, -0.0000000000, 0.0000000000, NaN, 1.0004738029, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4798, NaN, -0.0000000000, 0.0000000000, NaN, 0.9986699041, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4799, 0.1162907706, -0.0000000000, 0.0000000000, NaN, 0.9969338386, NaN, 0.1162907706, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4800, NaN, -0.0000000000, 0.0000000000, NaN, 1.0044890860, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4801, NaN, -0.0000000000, 0.0000000000, NaN, 1.0063535148, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4802, NaN, -0.0000000000, 0.0000000000, NaN, 1.0010772209, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4803, NaN, -0.0000000000, 0.0000000000, NaN, 1.0010260561, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4804, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000000003, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4805, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000000003, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4806, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000000003, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4807, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000000003, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4808, 0.0000000000, -0.0000000000, 0.0000000000, NaN, 1.0000000003, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4809, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000000003, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4810, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000000003, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4811, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000000003, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4812, NaN, -0.0000000000, 0.0000000000, NaN, 1.0019097382, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4813, NaN, -0.0000000000, 0.0000000000, NaN, 0.9958269638, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4814, 0.7376012712, -0.0000000000, 0.0000000000, NaN, 1.0115073701, NaN, 0.7376012712, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4815, NaN, -0.0726935600, 0.0000000000, NaN, 0.9914919186, NaN, -0.0726935600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4816, NaN, -0.0000000000, 0.0000000000, NaN, 1.0013502506, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4817, NaN, -0.0000000000, 0.0000000000, NaN, 1.0041777532, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4818, 0.4397093524, -0.0000000000, 0.0000000000, NaN, 1.0045269041, NaN, 0.4397093524, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4819, 0.7580934837, -0.0000000000, 0.0000000000, NaN, 0.9962536713, NaN, 0.7580934837, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4820, 0.3856878952, -0.0000000000, 0.0000000000, NaN, 1.0065294493, NaN, 0.3856878952, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4821, 0.6070243449, -0.0000000000, 0.0000000000, NaN, 1.0011192768, NaN, 0.6070243449, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4822, NaN, -0.0000000000, 0.0000000000, NaN, 1.0011854120, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4823, NaN, -0.0000000000, 0.0000000000, NaN, 1.0012373949, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4824, NaN, -0.0000000000, 0.0000000000, NaN, 1.0017917726, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4825, NaN, -0.0101103300, 0.0000000000, NaN, 1.0003454912, NaN, -0.0101103300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4826, NaN, -0.0331317600, 0.0000000000, NaN, 0.9983730435, NaN, -0.0331317600, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4827, NaN, -0.0000000000, 0.0000000000, NaN, 1.0025114981, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4828, NaN, -0.0000000000, 0.0000000000, NaN, 1.0010917556, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4829, NaN, -0.0241650800, 0.0000000000, NaN, 1.0044587732, NaN, -0.0241650800, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4830, 0.1024092323, -0.0000000000, 0.0000000000, NaN, 1.0124132983, NaN, 0.1024092323, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4831, NaN, -0.0057839010, 0.0000000000, NaN, 0.9947960651, NaN, -0.0057839010, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4832, NaN, -0.0000000000, 0.0000000000, NaN, 1.0050967309, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4833, NaN, -0.0000000000, 0.0000000000, NaN, 1.0056038521, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4834, NaN, -0.0000000000, 0.0000000000, NaN, 0.9988636929, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4835, NaN, -0.0000000000, 0.0000000000, NaN, 0.9996265907, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4836, NaN, -0.0000000000, 0.0000000000, NaN, 0.9994218193, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4837, NaN, -0.0000000000, 0.0000000000, NaN, 0.9953033489, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4838, NaN, -0.0181212200, 0.0000000000, NaN, 0.9953510138, NaN, -0.0181212200, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4839, NaN, -0.0000000000, 0.0000000000, NaN, 0.9984866495, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4840, NaN, -0.0000000000, 0.0000000000, NaN, 0.9953883208, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4841, NaN, -0.0000000000, 0.0000000000, NaN, 1.0048004438, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4842, NaN, -0.0000000000, 0.0000000000, NaN, 1.0004800557, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4843, NaN, -0.0000000000, 0.0000000000, NaN, 1.0008843642, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4844, NaN, -0.0000000000, 0.0000000000, NaN, 0.9941017317, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4845, NaN, -0.0020840190, 0.0000000000, NaN, 0.9941021703, NaN, -0.0020840190, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4846, NaN, -0.0000000000, 0.0000000000, NaN, 1.0056544377, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4847, NaN, -0.0000000000, 0.0000000000, NaN, 1.0059168877, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4848, NaN, -0.0000000000, 0.0000000000, NaN, 0.9992775597, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4849, NaN, -0.0074137300, 0.0000000000, NaN, 0.9992424451, NaN, -0.0074137300, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4850, 0.1348210884, -0.0000000000, 0.0000000000, NaN, 1.0050773421, NaN, 0.1348210884, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4851, NaN, -0.0000000000, 0.0000000000, NaN, 1.0007302789, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4852, NaN, -0.0000000000, 0.0000000000, NaN, 1.0035855987, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4853, 0.1053021164, -0.0000000000, 0.0000000000, NaN, 1.0040786247, NaN, 0.1053021164, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4854, NaN, -0.0000000000, 0.0000000000, NaN, 1.0062873004, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4855, NaN, -0.0000000000, 0.0000000000, NaN, 1.0057329911, NaN, -0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4856, 0.3650679814, -0.1642259000, 0.0000000000, NaN, 1.0020231646, NaN, 0.2008420814, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4857, NaN, -0.0000000000, 0.0000000000, NaN, 1.0017568201, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4858, 0.3706885848, -0.0000000000, 0.0000000000, NaN, 1.0017543825, NaN, 0.3706885848, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4859, 0.0000000000, -0.0000000000, 0.0000000000, NaN, 1.0000000003, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4860, NaN, -0.0000000000, 0.0000000000, NaN, 0.9906383580, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4861, NaN, -0.0000000000, 0.0000000000, NaN, 0.9950412732, NaN, 0.0000000000, NaN, -0.0000000090, -0.0000000090, 0.0000000000
4862, -0.0750649123, -0.0000000000, 0.0000000000, NaN, 1.0057604813, NaN, -0.0750649123, NaN, -0.0000000090, -0.0000000090, 0.0000000000
