--contingency
label
'Monument_wildfire_data_SD_2'
--bus section
i, v(p.u.), theta(deg), bcs(MVAR at v = 1 p.u.)
6176, 1.00023662111012479059, -61.45251461821514737949, 0.00000000000000000000
6177, 0.99960222088696759624, -61.84793680495086221072, 0.00000000000000000000
6178, 0.99985432226981096893, -62.16527832567291511623, 0.00000000000000000000
6179, 0.99993708817741311368, -63.10507884135125777902, 0.00000000000000000000
6180, 1.00024530402864164635, -61.44716350410103444801, 0.00000000000000000000
6181, 0.99857811913732708042, -63.47113124547676221709, 0.00000000000000000000
6182, 1.00088625427299371395, -62.99327948026081713806, 0.00000000000000000000
6183, 0.99688191590452024382, -62.39193307845754077334, 0.00000000000000000000
6184, 0.99941928981015781819, -64.97667992923047108889, 0.00000000000000000000
6185, 0.99950117293261531159, -64.79165278425165297449, 0.00000000000000000000
6186, 0.99939539628949147776, -64.85496394928908614474, 0.00000000000000000000
6187, 0.99976419751460399166, -63.50451471385747481690, 0.00000000000000000000
6188, 0.99991201595974743555, -62.97341685213940110089, 0.00000000000000000000
6189, 0.99909753029466052965, -62.84519923818346853750, 0.00000000000000000000
6190, 0.99993226509726229612, -64.49223668122475316977, 0.00000000000000000000
6191, 0.99968166627001919800, -62.98877578781643649108, 0.00000000000000000000
6192, 0.99943953525499662494, -63.45885478104690236023, 0.00000000000000000000
6193, 0.99954437829152664730, -64.71457735143040679304, 0.00000000000000000000
6194, 0.99834724094261606542, -63.98993864763824745978, 0.00000000000000000000
6195, 0.99973823013929496994, -63.51968981717485007721, 0.00000000000000000000
6196, 0.99984046424431760602, -63.41623416600568674539, 0.00000000000000000000
6197, 0.99917794188913855447, -63.64006609854349960642, 0.00000000000000000000
6198, 0.99877628056096678932, -63.77258007393140815111, 0.00000000000000000000
6199, 0.99923413146445116961, -63.22351974170391031294, 0.00000000000000000000
6200, 0.99973149061934374338, -62.67876553867611733040, 0.00000000000000000000
6201, 1.00036919895389053714, -62.23436904507978795209, 0.00000000000000000000
6202, 0.99991117248810412743, -61.95146092910675861276, 0.00000000000000000000
6203, 0.99923961817012585396, -62.30475625786085913660, 0.00000000000000000000
6204, 0.99914667201589901779, -63.64799707058343614108, 0.00000000000000000000
6205, 0.99793698312433509745, -64.46948990754907526934, 0.00000000000000000000
6206, 0.99932712152871450151, -64.29486222250046978388, 0.00000000000000000000
6207, 0.99936265775187393956, -62.54014727882046287277, 0.00000000000000000000
6208, 0.99941960082038738822, -62.28294202982841198946, 0.00000000000000000000
6209, 0.99938773981253969936, -62.41711720349029235422, 0.00000000000000000000
6210, 0.99998282409776584334, -63.80826628855661653006, 0.00000000000000000000
6211, 0.99980703915959512340, -64.42852468615427596887, 0.00000000000000000000
6212, 0.99989277558637335019, -63.80487850756087198079, 0.00000000000000000000
6213, 0.99957101020897898280, -64.07858208990873549737, 0.00000000000000000000
6214, 0.99955483900553732113, -64.08087924348448893852, 0.00000000000000000000
6215, 0.99844709123480090973, -64.09196984602581892432, 0.00000000000000000000
6216, 0.99976814654001078253, -64.42970371936418416681, 0.00000000000000000000
6217, 1.00008598828410955051, -64.26480931810250751823, 0.00000000000000000000
6218, 0.99969066138760687146, -64.17431538254068357219, 0.00000000000000000000
6219, 0.99970251859508740822, -64.17807021052067284472, 0.00000000000000000000
6220, 0.99963907934436302405, -64.12776850501725789400, 0.00000000000000000000
6221, 0.99937294732113912676, -64.08819549495308365294, 0.00000000000000000000
6222, 0.99957422921377425684, -64.27296721626301234664, 0.00000000000000000000
6223, 1.00069563775643244341, -63.82054261097197667141, 0.00000000000000000000
6224, 0.99903871409018840666, -65.09633554599299998245, 0.00000000000000000000
6225, 0.99931444171483252426, -64.74532080049235105434, 0.00000000000000000000
6226, 0.99951016822194671541, -64.87351058135693904205, 0.00000000000000000000
6227, 0.99974722781717662023, -64.81677979721627025356, 0.00000000000000000000
6228, 0.99932513340520856548, -64.63362983277262685533, 0.00000000000000000000
6229, 1.00006633546077061681, -63.17391456555898798797, 0.00000000000000000000
6230, 1.00137523718998355804, -63.24996890402684357468, 0.00000000000000000000
6231, 0.99950787865973733659, -63.39626893296502174735, 0.00000000000000000000
6232, 1.00034813897362195867, -63.70542056228968874620, 0.00000000000000000000
6233, 1.00026679094910875278, -63.74755588287518293100, 0.00000000000000000000
6234, 1.00042507166397598439, -64.24684148851584097883, 0.00000000000000000000
6235, 0.99990815274167810234, -64.03118320417438269487, 0.00000000000000000000
6236, 0.99930939158236964381, -64.44703604381264483436, 0.00000000000000000000
6237, 0.99935759631681353454, -64.43138390728337583369, 0.00000000000000000000
6238, 0.99963925243380225005, -64.38684866302028808605, 0.00000000000000000000
6239, 1.00112936677532626817, -60.22104311123208475465, 0.00000000000000000000
6240, 1.00108219139229581707, -60.22466074518663248227, 0.00000000000000000000
6241, 1.00095364224503358130, -60.23035851188586065064, 0.00000000000000000000
6242, 1.00090818785867741170, -60.25396785187187020938, 0.00000000000000000000
6243, 1.00046973683490802998, -61.56916221380148357412, 0.00000000000000000000
6244, 1.00128070484017595021, -60.20829148532756391887, 0.00000000000000000000
6245, 1.00049439963265651699, -51.38415871857990424587, 0.00000000000000000000
6246, 1.00199785634774207743, -60.08388992045478715909, 0.00000000000000000000
6247, 1.00126780884062860366, -59.65734446718942507459, 0.00000000000000000000
6248, 0.99985831897034049831, -58.35738549481810366615, 0.00000000000000000000
6249, 0.99895233162434882157, -64.68117631658648747361, 0.00000000000000000000
6250, 0.99898453547572851896, -64.58798792693288248756, 0.00000000000000000000
6251, 1.00226291629233288383, -60.11424312705013051072, 0.00000000000000000000
6252, 0.99972478428148159324, -63.91604675819326786268, 0.00000000000000000000
6253, 0.99845065168909286069, -64.46276704207987506834, 0.00000000000000000000
6254, 0.99968468129836862701, -62.02940091907306907615, 0.00000000000000000000
6255, 0.99914496347300185697, -64.06452059468175264101, 0.00000000000000000000
6256, 0.99984786005453230029, -60.48459840745904614323, 0.00000000000000000000
6257, 0.99969900518763343822, -60.55935700443279046112, 0.00000000000000000000
6258, 0.99979459131049397413, -60.17409170904625170806, 0.00000000000000000000
6259, 0.99947586744151917237, -60.28811590027650169077, 0.00000000000000000000
6260, 1.00127587806327089659, -59.68042377378547769240, 0.00000000000000000000
6261, 0.99984843301109327385, -60.55011208743447781444, 0.00000000000000000000
6262, 1.00047920170289539321, -60.72779526978272457427, 0.00000000000000000000
6263, 0.99949236017226872342, -60.26529683805375725569, 0.00000000000000000000
6264, 0.99936547038247491859, -62.04581095676006441408, 0.00000000000000000000
6265, 0.99995892641434358517, -61.79070783204630856744, 0.00000000000000000000
6266, 0.99772262233348707472, -62.25007526178854533327, 0.00000000000000000000
6267, 0.99928719552599398757, -62.18302624409453471799, 0.00000000000000000000
6268, 0.99715067493971298873, -65.11971428183207422080, 0.00000000000000000000
6269, 0.99758926663675218105, -64.78741242036757341793, 0.00000000000000000000
6270, 0.99996058843206736544, -61.63772251227285181585, 0.00000000000000000000
6271, 0.99974086753589141985, -61.43285743245342445107, 0.00000000000000000000
6272, 0.99866609220969482230, -64.68666535595004063453, 0.00000000000000000000
6273, 1.00104441098206198291, -62.46565971985900489472, 0.00000000000000000000
6274, 1.00192920688953734931, -57.27570216986033102557, 0.00000000000000000000
6275, 0.99953496877940350984, -59.06070621365009287729, 0.00000000000000000000
6276, 0.99943923592855854476, -60.55643155357014251194, 0.00000000000000000000
6277, 0.99934973912768854110, -64.42774874100594217907, 0.00000000000000000000
6278, 1.00076039711951603195, -64.01447205589413158577, 0.00000000000000000000
6279, 1.00093519364232541591, -64.16917620842684755189, 0.00000000000000000000
6280, 0.99956598348269254384, -64.39702008585382486672, 0.00000000000000000000
6281, 0.99935464307866817002, -64.42837904210846033948, 0.00000000000000000000
6282, 1.00120295454371399657, -63.56667406755276061858, 0.00000000000000000000
6283, 1.00181727688292987466, -63.06883456615148730862, 0.00000000000000000000
6284, 0.99999690521103790086, -63.27245143451872166906, 0.00000000000000000000
6285, 0.99891623246888261445, -62.60777985820801916361, 0.00000000000000000000
6286, 0.99798801835915817993, -63.16442903901971561709, 0.00000000000000000000
6287, 0.99811020165083230715, -63.73470736504225442332, 0.00000000000000000000
6288, 0.99842200555998772415, -62.35978409311465497922, 0.00000000000000000000
6289, 0.99833171074588777927, -63.85192051874530960731, 0.00000000000000000000
6290, 0.99779406165463335743, -63.92585842556989916829, 0.00000000000000000000
6291, 1.00128579573752163334, -63.43078578232608322196, 0.00000000000000000000
6292, 0.99740094536818513227, -64.11907570679780121736, 0.00000000000000000000
6293, 1.00141168000060853949, -63.46869195500232763152, 0.00000000000000000000
6294, 1.00181943994690603184, -63.22493146469312819136, 0.00000000000000000000
6295, 1.00159992807807363135, -63.30365973348784081054, 0.00000000000000000000
6296, 1.00138673593667970607, -63.37114297573457122326, 0.00000000000000000000
6297, 1.00212220358315073909, -62.84964923761425126258, 0.00000000000000000000
6298, 1.00192658601785389294, -63.07727358860836375243, 0.00000000000000000000
6299, 1.00041598024580835613, -63.31369163953455370120, 0.00000000000000000000
6300, 0.99853806470026140740, -63.76882139998775045342, 0.00000000000000000000
6301, 1.00019680589883130928, -63.22548995448133979380, 0.00000000000000000000
6302, 0.99873622486222846106, -63.45761709081111945352, 0.00000000000000000000
6303, 0.99922700986195633899, -63.53906544494599728523, 0.00000000000000000000
6304, 0.99829912259663211582, -63.85989308357537908023, 0.00000000000000000000
6305, 1.00069479249396153797, -63.18935023039625065167, 0.00000000000000000000
6306, 1.00082496002821286218, -63.18435275670610451471, 0.00000000000000000000
6307, 1.00067343685528165054, -63.19479782896764419320, 0.00000000000000000000
6308, 1.00075292065253740326, -63.18694223039116053542, 0.00000000000000000000
6309, 1.00167928810444584187, -63.10668943350790272007, 0.00000000000000000000
6310, 1.00016831213878965023, -63.23383535206592398481, 0.00000000000000000000
6311, 1.00072305603932543150, -62.94707428042005403768, 0.00000000000000000000
6312, 1.00058599176201346026, -62.90047880328523177695, 0.00000000000000000000
6313, 1.00098624184789786185, -61.28678505601376969025, 0.00000000000000000000
6314, 1.00011419025263603721, -61.56872332311420592532, 0.00000000000000000000
6315, 1.00011419025263603721, -61.56872332311420592532, 0.00000000000000000000
6316, 1.00093532767123583049, -61.24165080776341341107, 0.00000000000000000000
6317, 1.00026503072755978963, -61.47742407686213539364, 0.00000000000000000000
6318, 1.00118110334085952395, -60.73377608060204124740, 0.00000000000000000000
6319, 1.00106822954147967053, -60.74678429827329040336, 0.00000000000000000000
6320, 1.00115756736592742548, -60.73766697710090767259, 0.00000000000000000000
6321, 0.99684973169287138806, -61.12050664124943466504, 0.00000000000000000000
6322, 0.99846136049810196855, -61.07729838762700325105, 0.00000000000000000000
6323, 0.99987270508437886551, -61.41820864962558346178, 0.00000000000000000000
6324, 0.99940823416092838816, -61.58798283993348121612, 0.00000000000000000000
6325, 1.00022336696086466823, -61.40439016755966150640, 0.00000000000000000000
6326, 0.99996857072725719995, -61.43888749561603646043, 0.00000000000000000000
6327, 0.99827066951556375773, -63.86953372653928795444, 0.00000000000000000000
6328, 0.99919851951917437738, -63.48426444841693694343, 0.00000000000000000000
6329, 0.99977022333777187946, -62.27315660543750652778, 0.00000000000000000000
6330, 0.99930525790099111738, -63.42476706072012859750, 0.00000000000000000000
6331, 0.99923574077011545480, -63.47157142557608722200, 0.00000000000000000000
6332, 0.99916522954248010446, -63.48193026595933474709, 0.00000000000000000000
6333, 0.99931232935337266365, -63.37238064062866982340, 0.00000000000000000000
6334, 0.99952657173013748082, -63.22194836837585540934, 0.00000000000000000000
6335, 0.99981832239662737916, -62.23971805014309666149, 0.00000000000000000000
6336, 1.00012287463811788690, -62.08603963301423789289, 0.00000000000000000000
6337, 0.99920558287511107576, -63.72123567648498720928, 0.00000000000000000000
6338, 0.99972171115576691225, -63.72781932479482946974, 0.00000000000000000000
6339, 0.99985519550059009930, -63.55703771457982753645, 0.00000000000000000000
6340, 0.99810005677293367476, -63.88416563150078530953, 0.00000000000000000000
6341, 0.99804658948385249762, -63.85406437266284029874, 0.00000000000000000000
6342, 0.99923218422470383437, -63.30421462103579699487, 0.00000000000000000000
6343, 0.99972780756302681571, -62.79205315379569896095, 0.00000000000000000000
6344, 0.99938767633744562957, -62.93657421453644928988, 0.00000000000000000000
6345, 0.99918226595430958970, -63.00926168311087138818, 0.00000000000000000000
6346, 0.99907551212494893900, -63.35359820857554069562, 0.00000000000000000000
6347, 0.99921029983823439480, -63.29181806521893349782, 0.00000000000000000000
6348, 0.99914407141128125378, -62.84603098190381587074, 0.00000000000000000000
6349, 0.99913245586352472660, -62.91673695711634195504, 0.00000000000000000000
6350, 0.99876113145939215965, -62.62158028201641002397, 0.00000000000000000000
6351, 0.99888740170332512847, -62.25324500352743939402, 0.00000000000000000000
6352, 0.99847170983345912010, -62.32349814963274070578, 0.00000000000000000000
6353, 0.99892337436411038354, -62.05943735642954095511, 0.00000000000000000000
6354, 0.99917954179440482410, -62.37656020423882097248, 0.00000000000000000000
6355, 0.99852625434176744967, -62.44509437548712327271, 0.00000000000000000000
6356, 0.99863813185300864816, -62.30851331873619614043, 0.00000000000000000000
6357, 0.99956702459711321840, -61.65786505399663042226, 0.00000000000000000000
6358, 0.99969018730286507424, -61.66180012823804190703, 0.00000000000000000000
6359, 0.99913985158351248383, -61.88104288459588531168, 0.00000000000000000000
6360, 0.99826546498497881199, -61.92767658903692051808, 0.00000000000000000000
6361, 0.99886867597420481157, -62.28142036491306754442, 0.00000000000000000000
6362, 0.99838388788377963046, -62.39062072186330709656, 0.00000000000000000000
6363, 0.99940059176297435517, -62.35608253192951622168, 0.00000000000000000000
6364, 0.99955961315672348100, -61.67029980546600143043, 0.00000000000000000000
6365, 1.00094071183269295311, -61.42513737240949467378, 0.00000000000000000000
6366, 1.00289654253054361099, -61.24462971701002800273, 0.00000000000000000000
6367, 0.99902499155884283422, -61.93473015209521292945, 0.00000000000000000000
6368, 1.00313416616262363057, -61.21664352667020381205, 0.00000000000000000000
6369, 1.00057527464690787511, -61.73099678864421946400, 0.00000000000000000000
6370, 1.00009716248068025735, -62.12898013518938000743, 0.00000000000000000000
6371, 0.99920236374337589869, -62.31148568735809334385, 0.00000000000000000000
6372, 1.00019064105726473990, -62.10091477827984363103, 0.00000000000000000000
6373, 1.00005278496655614084, -62.14828354301243962254, 0.00000000000000000000
6374, 0.99925584276412793283, -62.28073409138179528099, 0.00000000000000000000
6375, 1.00418307489745406436, -60.34021317083107760482, 0.00000000000000000000
6376, 1.00524281650534996757, -59.77640394034854409711, 0.00000000000000000000
6377, 1.00161014845123252925, -58.17560543024382724298, 0.00000000000000000000
6378, 1.00132994016362553147, -57.99888488157803578815, 0.00000000000000000000
6379, 1.00355263433383568028, -51.68638333682055474583, 0.00000000000000000000
6380, 1.00207575228224943231, -52.04868419842059523717, 0.00000000000000000000
6381, 0.99988907556292161427, -52.59027658840096108861, 0.00000000000000000000
6382, 0.99925845488601350297, -52.74166983094978888857, 0.00000000000000000000
6383, 0.99835820545163111994, -52.59391891985015377031, 0.00000000000000000000
6384, 0.99908000005118569042, -62.87493724034647613053, 0.00000000000000000000
6385, 0.99850336519257798518, -65.23119169357126168052, 0.00000000000000000000
6386, 1.00155865645347330606, -64.24916727967737983818, 0.00000000000000000000
6387, 0.99985855634406295422, -64.70605354591546642951, 0.00000000000000000000
6388, 0.99834234871311144932, -65.07563196862629695261, 0.00000000000000000000
6389, 0.99835074000340928713, -65.07976307974765006747, 0.00000000000000000000
6390, 0.99835198233037591997, -65.10010249972401652485, 0.00000000000000000000
6391, 0.99850364219225873352, -65.23598766446839647415, 0.00000000000000000000
6392, 1.00074606481991512652, -65.79339674827288320103, 0.00000000000000000000
6393, 0.99952577448158919093, -65.35958529235706748750, 0.00000000000000000000
6394, 0.99942477441060861842, -65.27807612840169326773, 0.00000000000000000000
6395, 1.00063631882265724471, -65.77727137354749231690, 0.00000000000000000000
6396, 0.99997867117419059202, -65.73021348134254537854, 0.00000000000000000000
6397, 0.99803235343004503832, -63.74486573177678394586, 0.00000000000000000000
6398, 0.99939848711738255016, -62.55381059648423303088, 0.00000000000000000000
6399, 1.00018623402378592502, -65.06301356384835798963, 0.00000000000000000000
6400, 1.00025719150369374333, -65.04879597826047188391, 0.00000000000000000000
6401, 1.00021860759684289022, -65.04989174762768300297, 0.00000000000000000000
6402, 1.00044595795637469848, -63.45268539113818206943, 0.00000000000000000000
6403, 1.00059953971135073836, -63.46870306361853408816, 0.00000000000000000000
6404, 0.99926195691927799380, -62.64315450400852114399, 0.00000000000000000000
6405, 1.00060498551173893134, -63.47907294173528214287, 0.00000000000000000000
6406, 1.00034401939059858222, -64.50723094403684854115, 0.00000000000000000000
6407, 0.99865448219807761987, -63.72499089016401541130, 0.00000000000000000000
6408, 1.00044852455802857349, -63.46511737239531214527, 0.00000000000000000000
6409, 1.00046567333127045529, -63.47926982790627903341, 0.00000000000000000000
6410, 1.00008459094022761349, -63.96692579817752033478, 0.00000000000000000000
6411, 1.00035398110531859039, -63.74057296498725122547, 0.00000000000000000000
6412, 0.99914541599164530261, -64.42363073984847687825, 0.00000000000000000000
6413, 0.99957292244095130584, -64.16155349632651905267, 0.00000000000000000000
6414, 0.99924183221758322571, -64.30186848889903217241, 0.00000000000000000000
6415, 0.99982403920965556843, -64.11388402252961782324, 0.00000000000000000000
6416, 1.00110679602664554011, -63.73936455177761217783, 0.00000000000000000000
6417, 1.00071219620354900925, -63.81906610393454570840, 0.00000000000000000000
6418, 1.00102868425987923118, -63.69704619273845480620, 0.00000000000000000000
6419, 1.00123817803694969975, -63.58322508638214287657, 0.00000000000000000000
6420, 1.00125308859262784900, -63.57379620632686823001, 0.00000000000000000000
6421, 1.00000905769979131499, -62.62860777586897143010, 0.00000000000000000000
6422, 1.00030622746764730202, -61.84169428345140318015, 0.00000000000000000000
6423, 0.99955294936649707882, -61.56121876280634097611, 0.00000000000000000000
6424, 1.00092996118394705896, -63.36847330161000968474, 0.00000000000000000000
6425, 1.00058063506201055937, -63.60384851568854713832, 0.00000000000000000000
6426, 1.00023605707258766984, -62.92577564845051085740, 0.00000000000000000000
6427, 0.99997690496359270540, -63.27947570522461262499, 0.00000000000000000000
6428, 1.00013904145526688616, -61.85799784874780016253, 0.00000000000000000000
6429, 1.00060855824440730899, -63.49545711974669615074, 0.00000000000000000000
6430, 1.00059951248939094093, -63.48362382272630100033, 0.00000000000000000000
6431, 0.99950101781424649516, -61.78889667002393082385, 0.00000000000000000000
6432, 1.00010944232850307323, -61.77509532870356423473, 0.00000000000000000000
6433, 0.99957875149155062111, -61.55302536226412257747, 0.00000000000000000000
6434, 0.99995764459475111607, -61.73055639363810342957, 0.00000000000000000000
6435, 0.99974665304761023421, -62.46352142109370930712, 0.00000000000000000000
6436, 0.99977159672346815888, -62.65567178735683739887, 0.00000000000000000000
6437, 0.99996772189162630440, -62.75875754718222054862, 0.00000000000000000000
6438, 0.99860235147088660668, -52.58825994395704128692, 0.00000000000000000000
6439, 0.99872135641036696718, -52.53613691584131117907, 0.00000000000000000000
6440, 1.00165799677243416710, -52.16719951324145654326, 0.00000000000000000000
6441, 1.00103332451983817464, -60.00426680178490101980, 0.00000000000000000000
6442, 1.00135621512074601824, -59.97288477243410653728, 0.00000000000000000000
6443, 1.00153099109598464622, -59.93871892102448128981, 0.00000000000000000000
6444, 1.00184773471852950344, -59.91964029983160600068, 0.00000000000000000000
6445, 1.00107614140920309076, -60.07045299216344602655, 0.00000000000000000000
6446, 1.00288333084844638599, -59.79420098296296970375, 0.00000000000000000000
6447, 1.00351570793794020453, -59.65386000152412293573, 0.00000000000000000000
6448, 1.00277366637758258427, -59.69074891762402756967, 0.00000000000000000000
6449, 1.00387356186677600967, -59.57769145576990155178, 0.00000000000000000000
6450, 1.00376861735570854783, -59.58371162011703603412, 0.00000000000000000000
6451, 0.99806184189024338416, -52.93500400511558723338, 0.00000000000000000000
6452, 1.00122632202657824152, -59.99935687582527776840, 0.00000000000000000000
6453, 1.00073067740128873737, -60.22623308907926542588, 0.00000000000000000000
6454, 1.00050022966509821742, -60.27522522884916611474, 0.00000000000000000000
6455, 1.00065941550709935903, -60.25838053406916117183, 0.00000000000000000000
6456, 1.00193752003868996603, -59.91649557295533412571, 0.00000000000000000000
6457, 1.00207212115966570742, -59.91282734403483090091, 0.00000000000000000000
6458, 1.00161003841028173333, -59.93228404984206036943, 0.00000000000000000000
6459, 1.00492930489527165783, -60.12378325984234805901, 0.00000000000000000000
6460, 1.00153219810458016248, -61.80655115724623982487, 0.00000000000000000000
6461, 0.99940861359693644594, -62.46808427968993981949, 0.00000000000000000000
6462, 1.00036585362368657393, -60.33683662551293025444, 0.00000000000000000000
6463, 0.99945113629116588694, -62.52978977587483910838, 0.00000000000000000000
6464, 0.99997441936733821866, -61.27440131766157804805, 0.00000000000000000000
6465, 0.99990066780568431781, -61.37419211655447526255, 0.00000000000000000000
6466, 0.99988322782523320065, -61.47980278931307651646, 0.00000000000000000000
6467, 0.99992262149240063174, -61.35711772742489245047, 0.00000000000000000000
6468, 1.00048764546854251911, -61.29744029072796962510, 0.00000000000000000000
6469, 0.99910652077405015525, -61.14300473169016214570, 0.00000000000000000000
6470, 1.00012834587852461610, -63.13040284974321281197, 0.00000000000000000000
6471, 1.00146096797302019965, -62.54027677920985439641, 0.00000000000000000000
6472, 1.00114130683597446492, -62.65551573811088559296, 0.00000000000000000000
6473, 1.01386393059693769025, -42.82846964475252349303, 0.00000000000000000000
6474, 1.01382284746821760280, -42.83009541134427422548, 0.00000000000000000000
6475, 0.99510184981243732238, -34.57537767564287634059, 0.00000000000000000000
6476, 1.00070460945238126627, -35.56979096676404594746, 0.00000000000000000000
6477, 1.00053964552906116126, -30.36654884968725198746, 0.00000000000000000000
6478, 1.00053964552906116126, -30.36654884968725198746, 0.00000000000000000000
6479, 1.00529963239249142681, -32.29363329647275548950, 0.00000000000000000000
6480, 1.00030855362568082967, -36.48669915247842965300, 0.00000000000000000000
6481, 1.00024225032087477061, -36.48865671747464745067, 0.00000000000000000000
6482, 0.99992790478734205895, -7.86818364116009139053, 0.00000000000000000000
6483, 0.99976107024891991415, -7.87493063165030005024, 0.00000000000000000000
6484, 1.00070403374399319318, -5.99779842058923939874, 0.00000000000000000000
6485, 1.00262073900486270439, -4.52258389590344744846, 0.00000000000000000000
6486, 1.00032252114924968822, -21.58311570101784582221, 0.00000000000000000000
6487, 1.00032252114924968822, -21.58311570101784582221, 0.00000000000000000000
6488, 0.98391544427461508082, 8.26454835137304044679, 0.00000000000000000000
6489, 0.99395619306978100216, -16.10302760368792718282, 0.00000000000000000000
6490, 1.00417306177552911883, 12.54643770129904822852, 0.00000000000000000000
6491, 1.00417028331207802694, 12.54600541816941827733, 0.00000000000000000000
6492, 1.00414568511110613436, 12.54309745130660758150, 0.00000000000000000000
6493, 1.00420456321679241185, -39.17948283461356595581, 0.00000000000000000000
6494, 0.99966042769369645171, -61.08753581358411821611, 0.00000000000000000000
6495, 0.99962885446319371674, -61.08891975170865862310, 0.00000000000000000000
6496, 1.00254097189610913432, -48.53164902509166722666, 0.00000000000000000000
6497, 1.00246051576835726316, -48.53709688596384808079, 0.00000000000000000000
6498, 1.00243083603537463944, -6.75627954364770122453, 0.00000000000000000000
6499, 1.00194172508820344980, -6.78219431614938361719, 0.00000000000000000000
6500, 0.99842170220985548834, -31.74226661983955821711, 0.00000000000000000000
6501, 0.99797493176449880714, -31.75608050739326415624, 0.00000000000000000000
6502, 0.99931328725228885101, -42.42974544286253291148, 0.00000000000000000000
6503, 0.99902025297985974639, -42.44633695280306540099, 0.00000000000000000000
6504, 0.99978236847089474448, -43.12204708887095705450, 0.00000000000000000000
6505, 0.99976594112959826788, -43.21764960168429325904, 0.00000000000000000000
6506, 1.02239340781278320591, -28.31154534868895922273, 0.00000000000000000000
6507, 1.02235382836340149559, -28.31581904079004630148, 0.00000000000000000000
6508, 1.02238555037022793570, -28.30685358152466690740, 0.00000000000000000000
6509, 1.00488877461295178506, -62.18642735899477003159, 0.00000000000000000000
6510, 1.00089215074503856684, -62.58615765676818654129, 0.00000000000000000000
6511, 0.99638307460577446584, -63.36237483032316220033, 0.00000000000000000000
6512, 0.99599159666782222100, -63.37488138083195821082, 0.00000000000000000000
6513, 1.00015206976966442021, -63.12750850700427918127, 0.00000000000000000000
6514, 0.99943374640681881260, -63.17330964276925442391, 0.00000000000000000000
6515, 1.00410609660525351750, -56.94810614026224726558, 0.00000000000000000000
6516, 0.99971282984897702484, -57.01043393706256523501, 0.00000000000000000000
6517, 0.99791839892327927064, -57.55159396173885966164, 0.00000000000000000000
6518, 0.99962637722812042185, -57.46309309597204872944, 0.00000000000000000000
6519, 0.99963017841475643177, -58.33144570621568902880, 0.00000000000000000000
6520, 1.00174975249281383860, -57.54748860012922051510, 0.00000000000000000000
6521, 0.99979162364487106363, -51.29216751066114454716, 0.00000000000000000000
6522, 1.00091571030387815888, -51.16594823401504044114, 0.00000000000000000000
6523, 1.00029318395964295085, -51.27256230446815976620, 0.00000000000000000000
6524, 0.99917223703656021794, -65.78083371508768095737, 0.00000000000000000000
6525, 1.00320360328827340446, -65.09106114404760035086, 0.00000000000000000000
6526, 1.00107796211766864047, -57.23922686992086283908, 0.00000000000000000000
6527, 1.00121738963204309769, -57.23174652227643832703, 0.00000000000000000000
6528, 1.00145397634823218880, -60.05228991520205994448, 0.00000000000000000000
6529, 1.00128578377098054197, -67.01982114375437049603, 0.00000000000000000000
6530, 1.00203642333980802448, -67.33038155113412415176, 0.00000000000000000000
6531, 0.99883799037011111732, -67.09222353584812026384, 0.00000000000000000000
6532, 0.99886724534329374148, -67.09076594821846128980, 0.00000000000000000000
6533, 1.00124015843698099815, -59.21129142835705039261, 0.00000000000000000000
6534, 1.00087545130655319880, -59.26873367067702247368, 0.00000000000000000000
6535, 0.99677359955055866436, -60.02760643882182023390, 0.00000000000000000000
6536, 0.99858037371136965099, -59.34427326052836804138, 0.00000000000000000000
6537, 0.99796947130438562468, -60.82350011447069704218, 0.00000000000000000000
6538, 0.99814527338380898414, -59.97857210313934217538, 0.00000000000000000000
6539, 0.99799065132779873899, -60.01082530472249487730, 0.00000000000000000000
6540, 1.00093282735983635234, -59.40598615758284495314, 0.00000000000000000000
6541, 1.00146746941819930754, -59.37824539934430134736, 0.00000000000000000000
6542, 0.99984581681370510164, -62.95700249392536562709, 0.00000000000000000000
6543, 1.00038328071930160412, -62.87530731951307672034, 0.00000000000000000000
6544, 0.99981408145925021458, -61.66127001431665632936, 0.00000000000000000000
6545, 0.99969655105194654698, -61.66294944124447141576, 0.00000000000000000000
6546, 0.99851130547278055261, -62.02998998840628530616, 0.00000000000000000000
6547, 0.99719326230765248376, -62.55327218300093505832, 0.00000000000000000000
6548, 0.99700130680473308953, -53.94391035138279733019, 0.00000000000000000000
6549, 0.99684102343909908317, -53.93074290899838274527, 0.00000000000000000000
6550, 0.99703284396584235250, -53.92521639978082959033, 0.00000000000000000000
6551, 0.99708895268837660630, -53.91486828606845449485, 0.00000000000000000000
6552, 0.99943263173906393693, -54.28860148892648140873, 0.00000000000000000000
6553, 0.99913474973890237241, -54.29728029266975397604, 0.00000000000000000000
6554, 0.99603409883091964527, -54.02737162613404109379, 0.00000000000000000000
6555, 0.99671935638987996242, -53.99288864724105252435, 0.00000000000000000000
6556, 0.99338385354671165928, -54.31519404419780272519, 0.00000000000000000000
6557, 0.99645057662490243988, -54.05500516626401719122, 0.00000000000000000000
6558, 0.99004749531534641527, -54.20104361788448699144, 0.00000000000000000000
6559, 0.99465527908487583186, -53.82730687402343505710, 0.00000000000000000000
6560, 0.99951398360715482116, -52.62946663119159751432, 0.00000000000000000000
6561, 0.99944968667774614079, -52.63391769212172732750, 0.00000000000000000000
6562, 0.99812702279537535155, -51.79373649024148562603, 0.00000000000000000000
