--contingency
label
'Monument_wildfire_data_SD_2'
--bus section
i, v(p.u.), theta(deg), bcs(MVAR at v = 1 p.u.)
2965, 1.00070659302712661187, -71.71887378309072857974, 0.00000000000000000000
2966, 1.00074979390768903365, -62.47728358636994983044, 0.00000000000000000000
2967, 1.00039426546576182275, -78.89241084028481054702, 0.00000000000000000000
2968, 0.99688016236419563221, -84.67856328285535028044, 0.00000000000000000000
2969, 1.00086401974580252450, -90.22761030858440278735, 0.00000000000000000000
2970, 1.00086381367245391694, -90.19954562588594626504, 0.00000000000000000000
2971, 0.99984101972425254434, -80.41859219230586575122, 0.00000000000000000000
2972, 0.99971851277923162726, -80.43448130972143417239, 0.00000000000000000000
2973, 0.99971851277923162726, -80.43448130972143417239, 0.00000000000000000000
2974, 0.99949045661124125139, -80.46352734668785444683, 0.00000000000000000000
2975, 0.99980456258361583011, -80.42311399748737699156, 0.00000000000000000000
2976, 0.99978584804032188948, -80.42522720108937051009, 0.00000000000000000000
2977, 0.99968761792111049402, -80.43852144020912930955, 0.00000000000000000000
2978, 0.99964332456593285592, -80.44447773104525367671, 0.00000000000000000000
2979, 1.00014719616186087414, -80.37997797142210743004, 0.00000000000000000000
2980, 1.00013493106425532808, -80.38126143479060203845, 0.00000000000000000000
2981, 1.00059326471997400709, -80.32238958274336937393, 0.00000000000000000000
2982, 0.99563218145510945511, -174.07220962224451454858, 0.00000000000000000000
2983, 0.99607320890002915004, -174.03915575872861154494, 0.00000000000000000000
2984, 1.00051177558882797847, -176.42855092972192210254, 0.00000000000000000000
2985, 0.99561984147248383525, -174.07114753468451340268, 0.00000000000000000000
2986, 1.00070576902356878080, -176.39974721050000994182, 0.00000000000000000000
2987, 1.00660149681192323534, -49.33780902019424274840, 0.00000000000000000000
2988, 1.00093962255553026175, -61.24867547140562606955, 0.00000000000000000000
2989, 1.00102097101275888669, -61.23765193603513523612, 0.00000000000000000000
2990, 1.00026902021229791018, -65.63583055698931900679, 0.00000000000000000000
2991, 0.99828070336760732495, -67.89413459375317927424, 0.00000000000000000000
2992, 1.00015827184471439715, -65.86937723716029324805, 0.00000000000000000000
2993, 0.99987348459160030334, -65.89219054666405384069, 0.00000000000000000000
2994, 1.00015042335368509185, -65.87022643813112665612, 0.00000000000000000000
2995, 1.00015696080881788532, -65.86952188620355741477, 0.00000000000000000000
2996, 1.00071098416854353808, -51.38114043587873425167, 0.00000000000000000000
2997, 1.00070323821547990661, -51.38200682093198423672, 0.00000000000000000000
2998, 0.99691192941564887864, -70.10027934902336710365, 0.00000000000000000000
2999, 1.00392131452223010157, -69.23444416251122390804, 0.00000000000000000000
3000, 1.00018186435156275493, -73.69215195376740723532, 0.00000000000000000000
3001, 0.99961291711122557402, -73.69941291513477210628, 0.00000000000000000000
3002, 1.00020812240521705938, -73.69174301597762166693, 0.00000000000000000000
3003, 1.00606633428325786817, -69.95148252631180696426, 0.00000000000000000000
3004, 1.00603239725525583914, -69.95904335140340890575, 0.00000000000000000000
3005, 1.00360848297879012847, -70.65407662552571821379, 0.00000000000000000000
3006, 0.99720162686426416787, -70.93541695003506220019, 0.00000000000000000000
3007, 1.00390017947090637307, -70.40891427206031494279, 0.00000000000000000000
3008, 0.99626578270645604896, -70.34408201267314098004, 0.00000000000000000000
3009, 0.99541057199434357372, -70.41279908650949437288, 0.00000000000000000000
3010, 0.99626950020711635414, -70.34282734638841816377, 0.00000000000000000000
3011, 0.99627471069918394075, -70.34416834150148645222, 0.00000000000000000000
3012, 0.99922496904102542370, -176.52470271458892625560, 0.00000000000000000000
3013, 0.99870910608363050454, -88.53885975554972276313, 0.00000000000000000000
3014, 1.00253672720629283255, -85.86697512804607868020, 0.00000000000000000000
3015, 0.99988218156596386788, -88.42080601745881551778, 0.00000000000000000000
3016, 0.99696206785664276406, -88.82077618913021410663, 0.00000000000000000000
3017, 1.00040609826740301003, -92.57853672312914738995, 0.00000000000000000000
3018, 0.99799376526143590560, -91.83568959410015963840, 0.00000000000000000000
3019, 0.99998706173290707877, -173.01892865973022139769, 0.00000000000000000000
3020, 1.00026382324209439645, -172.99598527088363653093, 0.00000000000000000000
3021, 1.00265749980163376698, -172.20780790427690476463, 0.00000000000000000000
3022, 1.00309089552805796863, -172.37186859167610464283, 0.00000000000000000000
3023, 0.98774495224571545737, -93.89851245510328681121, 0.00000000000000000000
3024, 0.99175365023689932009, -93.36699803428319910381, 0.00000000000000000000
3025, 0.99206846917310520517, -93.30051365960429166080, 0.00000000000000000000
3026, 0.99155404871901586805, -93.33942788042980964747, 0.00000000000000000000
3027, 0.99139987687445074727, -93.35759282298207040185, 0.00000000000000000000
3028, 0.99425184468031257978, -158.88818265073962265888, 0.00000000000000000000
3029, 1.00080426414256051793, -172.27000130139504108229, 0.00000000000000000000
3030, 1.00580102887029521064, -70.43277379863197040777, 0.00000000000000000000
3031, 1.00330233102959565095, -65.25242787607689365359, 0.00000000000000000000
3032, 1.00312367919702438712, -65.27430820775137476630, 0.00000000000000000000
3033, 1.00005683552115232082, -66.82968373514511029043, 0.00000000000000000000
3034, 1.00161025049016672028, -70.66536045428796342094, 0.00000000000000000000
3035, 1.00243238055481120874, -67.21231613952926409183, 0.00000000000000000000
3036, 1.00290503501599115310, -61.36909290499515634565, 0.00000000000000000000
3037, 0.99648836197631340816, -64.09376577765138449649, 0.00000000000000000000
3038, 1.00295696349139595860, -61.36319685265368661931, 0.00000000000000000000
3039, 1.05845237318690865713, -49.43271518739729941672, 0.00000000000000000000
3040, 1.06000001032463808670, -49.47884076250182516787, 0.00000000000000000000
3041, 1.02561099853237003288, -52.75889225575080843100, 0.00000000000000000000
3042, 0.99876584573205784423, -84.82264548360045353093, 0.00000000000000000000
3043, 0.99856251446579735731, -85.04533328795965019253, 0.00000000000000000000
3044, 0.99816086826781036390, -86.02663538511824015131, 0.00000000000000000000
3045, 1.00314035391077194248, -83.84264336530929995206, 0.00000000000000000000
3046, 0.99912910647798269803, -81.85536416992495389877, 0.00000000000000000000
3047, 0.99914135885148425142, -81.88456049345505505244, 0.00000000000000000000
3048, 0.99914135885148425142, -81.88456049345505505244, 0.00000000000000000000
3049, 0.99847950514196348593, -81.90182122211010096180, 0.00000000000000000000
3050, 1.00104700620630127084, -79.03653881305513095867, 0.00000000000000000000
3051, 1.00104700620630127084, -79.03653881305513095867, 0.00000000000000000000
3052, 1.00102402970603776566, -79.20465336549358426055, 0.00000000000000000000
3053, 1.00109223160790250517, -79.16022570240870948055, 0.00000000000000000000
3054, 1.00335538003746926883, -77.45532944721958301670, 0.00000000000000000000
3055, 1.00230797896818257797, -69.57365023230343581417, 0.00000000000000000000
3056, 1.00155867571181822484, -69.65653540721298497829, 0.00000000000000000000
3057, 1.00626541521433265913, -70.65942567941739582693, 0.00000000000000000000
3058, 1.00405777469185242268, -69.46202649551757701829, 0.00000000000000000000
3059, 0.99946913876117404740, -80.42815370859882762034, 0.00000000000000000000
3060, 1.00094501277933733974, -76.13965846440804341455, 0.00000000000000000000
3061, 0.99986466981422783551, -81.59137644118594323572, 0.00000000000000000000
3062, 1.00385587262981768042, -81.27502085907794082686, 0.00000000000000000000
3063, 1.00199671024421133048, -81.45205708424352053498, 0.00000000000000000000
3064, 1.00327080545229341269, -81.29537012293229736315, 0.00000000000000000000
3065, 1.00384765113985996443, -81.23224819165426424661, 0.00000000000000000000
3066, 1.00388285517656883350, -81.29099098589107086354, 0.00000000000000000000
3067, 1.00152985558923957043, -71.18886712975023556282, 0.00000000000000000000
3068, 1.00292111033615927163, -70.20832146129959028258, 0.00000000000000000000
3069, 1.00151748210517621551, -71.20799282758279957761, 0.00000000000000000000
3070, 1.00160632354459488980, -71.40345694011769239751, 0.00000000000000000000
3071, 1.00155218864325901151, -71.45102759104848644256, 0.00000000000000000000
3072, 1.00045613954712941940, -72.79306192066388803141, 0.00000000000000000000
3073, 1.00042353275144724201, -72.83747777961789893197, 0.00000000000000000000
3074, 0.99943779669724874815, -73.65596714073819839541, 0.00000000000000000000
3075, 0.99939626068853892882, -73.68840179067387907708, 0.00000000000000000000
3076, 1.00297220382664353799, -83.34565553700187479080, 0.00000000000000000000
3077, 1.00009396107516623786, -87.31543729551475507833, 0.00000000000000000000
3078, 1.00734165474021297726, -78.87775961139807634481, 0.00000000000000000000
3079, 1.00269051767037753464, -84.27274404597338275380, 0.00000000000000000000
3080, 1.00084400658816607965, -83.46400267340897016766, 0.00000000000000000000
3081, 1.00262607737424369603, -83.33091518478336467979, 0.00000000000000000000
3082, 1.00108607619180745019, -83.44292530852142419917, 0.00000000000000000000
3083, 1.00107601751801245094, -83.44418549784408867254, 0.00000000000000000000
3084, 1.00411942798254139042, -83.29927820801611915158, 0.00000000000000000000
3085, 1.00321489879138958656, -83.28313719438723694566, 0.00000000000000000000
3086, 1.00311478016083044373, -83.23693296668488983414, 0.00000000000000000000
3087, 1.00308760038694333439, -83.29726567071803344788, 0.00000000000000000000
3088, 0.99967247822792071332, -85.09160041025924670066, 0.00000000000000000000
3089, 0.99989321259843422229, -84.51637741256367064580, 0.00000000000000000000
3090, 0.99959151707830462552, -84.58975007484528418900, 0.00000000000000000000
3091, 1.00107336884208519834, -84.15710203069052397495, 0.00000000000000000000
3092, 1.00252219824024924044, -82.87418757944347191824, 0.00000000000000000000
3093, 1.00039806213533988277, -84.47004815717602355107, 0.00000000000000000000
3094, 1.00252046142216411084, -82.57198212745582566185, 0.00000000000000000000
3095, 1.00262745969709343719, -82.55077236522276962205, 0.00000000000000000000
3096, 1.00303777868878007951, -82.41392120115513364453, 0.00000000000000000000
3097, 1.00301883733714114477, -82.41801037293184606369, 0.00000000000000000000
3098, 1.00242822567684286561, -83.06271949420202815872, 0.00000000000000000000
3099, 0.99717802679917477704, -77.08816721299800178713, 0.00000000000000000000
3100, 0.99713031090276527113, -77.11967238960269810377, 0.00000000000000000000
3101, 0.99693756535490718473, -77.21630544340108315282, 0.00000000000000000000
3102, 0.99683881667376028624, -77.26617122074256371889, 0.00000000000000000000
3103, 0.99656184328909969139, -77.41949889625655600867, 0.00000000000000000000
3104, 0.99651656656612586094, -77.45441567653273295946, 0.00000000000000000000
3105, 0.99791092416718629732, -76.74756552375731644133, 0.00000000000000000000
3106, 0.99782079955161095963, -76.76889538203273843919, 0.00000000000000000000
3107, 0.99775427328211163669, -76.78529503079214180161, 0.00000000000000000000
3108, 0.99772444320263586892, -76.79191311684552090355, 0.00000000000000000000
3109, 0.99772444320263586892, -76.79191311684552090355, 0.00000000000000000000
3110, 0.99772444320263586892, -76.79191311684552090355, 0.00000000000000000000
3111, 1.00144986705282779127, -82.05685924502874684094, 0.00000000000000000000
3112, 1.00131848173018234149, -82.17465272255216746089, 0.00000000000000000000
3113, 1.00143751335107356049, -82.28412773697917259597, 0.00000000000000000000
3114, 1.00244510285265042704, -70.08032451448409005934, 0.00000000000000000000
3115, 1.00306899721265807557, -73.62068021612584800550, 0.00000000000000000000
3116, 1.00030012407694357535, -71.47833116111718254615, 0.00000000000000000000
3117, 1.00030012407694357535, -71.47833116111718254615, 0.00000000000000000000
3118, 1.00030012407694357535, -71.47833116111718254615, 0.00000000000000000000
3119, 1.00030012407694357535, -71.47833116111718254615, 0.00000000000000000000
3120, 1.00038255955176325074, -70.66559438635597700795, 0.00000000000000000000
3121, 1.00038510077688802546, -70.64277941028521468070, 0.00000000000000000000
3122, 1.00115499538607899410, -73.25794033150827999634, 0.00000000000000000000
3123, 1.00115499538607899410, -73.25794033150827999634, 0.00000000000000000000
3124, 1.00204138901510275694, -75.86598180880817210436, 0.00000000000000000000
3125, 1.00238832754859830132, -76.56807211133421731120, 0.00000000000000000000
3126, 1.00203268497242259372, -76.70578857026120545015, 0.00000000000000000000
3127, 1.00228948252366811822, -76.57439412666801104024, 0.00000000000000000000
3128, 1.00209440334055588373, -76.76628722439566843150, 0.00000000000000000000
3129, 1.00057053599050926884, -77.26380925942518729244, 0.00000000000000000000
3130, 1.00062505064650175690, -77.35654069419108225247, 0.00000000000000000000
3131, 0.99868044705421610274, -73.89140485649993195238, 0.00000000000000000000
3132, 1.00301004286367367868, -76.81045965532135255671, 0.00000000000000000000
3133, 1.00328996846077922456, -77.25711226663713659946, 0.00000000000000000000
3134, 1.00294944855039624976, -77.38063893080504840327, 0.00000000000000000000
3135, 1.00301558801494472561, -73.72202099985264567295, 0.00000000000000000000
3136, 0.99982063542390686717, -73.80918544679735759928, 0.00000000000000000000
3137, 1.00295683297378812604, -73.71554197505702177295, 0.00000000000000000000
3138, 1.00207429636185918476, -77.29430347492008479549, 0.00000000000000000000
3139, 1.00033486065381782559, -78.08648280302742250569, 0.00000000000000000000
3140, 1.00032568448592074084, -78.11425916296389004856, 0.00000000000000000000
3141, 1.00155783858069002967, -80.55230826122487997054, 0.00000000000000000000
3142, 1.00160836696285282521, -80.54181276876047945734, 0.00000000000000000000
3143, 0.99934816539459847551, -80.99986572756104408199, 0.00000000000000000000
3144, 0.99897066808569634500, -81.03335331396222329658, 0.00000000000000000000
3145, 0.99914437823563873042, -81.02185209456690984098, 0.00000000000000000000
3146, 0.99905211808042659882, -81.02871443644845328436, 0.00000000000000000000
3147, 0.99859917116322505226, -81.65208578766628022549, 0.00000000000000000000
3148, 1.00173826896592621516, -85.35551203281228538344, 0.00000000000000000000
3149, 0.99960075638614320770, -97.14669523977767084943, 0.00000000000000000000
3150, 0.99951388048546052634, -97.15355923290132977854, 0.00000000000000000000
3151, 1.00030464836933963291, -87.91094442304064671134, 0.00000000000000000000
3152, 1.00025597184207226675, -87.92270294825391374616, 0.00000000000000000000
3153, 1.00030464836933963291, -87.91094442304064671134, 0.00000000000000000000
3154, 1.00258064731677265513, -87.16690874218487294911, 0.00000000000000000000
3155, 1.00117820004128477152, -89.44128596231605854427, 0.00000000000000000000
3156, 1.00115875913772822692, -89.44472983293245249570, 0.00000000000000000000
3157, 1.00142295943455006402, -89.36913901083650557666, 0.00000000000000000000
3158, 1.00088536078846890298, -88.18923597477824216639, 0.00000000000000000000
3159, 1.00094770896581874986, -88.15122185395148335374, 0.00000000000000000000
3160, 1.00057463882628217000, -88.63153356941350580200, 0.00000000000000000000
3161, 1.00085083855451340007, -88.17816068899901438272, 0.00000000000000000000
3162, 1.00084699915045138852, -88.18265979726081127410, 0.00000000000000000000
3163, 1.00085083855451340007, -88.17816068899901438272, 0.00000000000000000000
3164, 0.99541793088288521574, -91.33887871479342379644, 0.00000000000000000000
3165, 0.99852269795300030442, -90.58711418057652053903, 0.00000000000000000000
3166, 0.99852269795300030442, -90.58711418057652053903, 0.00000000000000000000
3167, 0.99950748045031412303, -86.96230495926980097465, 0.00000000000000000000
3168, 0.99932490515696037470, -87.35238121576688286041, 0.00000000000000000000
3169, 0.99911438696038268326, -86.07276654980985597376, 0.00000000000000000000
3170, 0.99951449851520790535, -86.95541377220726531050, 0.00000000000000000000
3171, 0.99938332465433266094, -87.33542141256944546512, 0.00000000000000000000
3172, 1.00318199574453914558, -80.23615193482211793707, 0.00000000000000000000
3173, 1.00133560869069704324, -80.80677070279178053624, 0.00000000000000000000
3174, 1.00039140285727934376, -81.24057875404407980113, 0.00000000000000000000
3175, 1.00135368873462460293, -80.79745233261500914068, 0.00000000000000000000
3176, 1.00136030247018714689, -80.79939714629571767546, 0.00000000000000000000
3177, 1.00314364691756296999, -80.24477284125428866446, 0.00000000000000000000
3178, 1.00028663713442900196, -78.13085905649435858322, 0.00000000000000000000
3179, 1.00028434440784042003, -78.14108664843369922437, 0.00000000000000000000
3180, 1.00027892860851586043, -78.12883462169611448189, 0.00000000000000000000
3181, 1.00030404892108815140, -78.09758854954719708985, 0.00000000000000000000
3182, 0.99833668522541707535, -77.35216656255815337317, 0.00000000000000000000
3183, 0.98964822204057956156, -77.20940260277269828748, 0.00000000000000000000
3184, 0.99900147821920082247, -76.53770897532898231930, 0.00000000000000000000
3185, 1.00145206424006660839, -74.56569156321370428486, 0.00000000000000000000
3186, 1.00121580568395174282, -74.60050118060772206263, 0.00000000000000000000
3187, 1.00196621466581659021, -75.49666259330128070815, 0.00000000000000000000
3188, 1.00115786483565849529, -74.59454003538826327713, 0.00000000000000000000
3189, 1.00151722957157662819, -74.55035829960016258156, 0.00000000000000000000
3190, 0.99836104993185670331, -77.20581426414625525467, 0.00000000000000000000
3191, 0.99750240366659492786, -77.26931122574617916143, 0.00000000000000000000
3192, 0.99838207202703854737, -77.34987481874672710092, 0.00000000000000000000
3193, 1.00148961159206373317, -76.87666738627670781625, 0.00000000000000000000
3194, 1.00131281502991198451, -76.17240316418806855836, 0.00000000000000000000
3195, 1.00163932849972403538, -76.46713406353336495158, 0.00000000000000000000
3196, 1.00361686614555711827, -90.10762118997772063267, 0.00000000000000000000
3197, 1.00360129852431811948, -90.10817062557359236052, 0.00000000000000000000
3198, 0.99736646665947503720, -88.75472476583446734821, 0.00000000000000000000
3199, 0.99955487686921029589, -88.64240084743406100642, 0.00000000000000000000
3200, 1.00053798704644214546, -74.39661900897792179421, 0.00000000000000000000
3201, 1.00054802924772068273, -74.43946290601384419006, 0.00000000000000000000
3202, 1.00119738364240307149, -76.03029791414301996610, 0.00000000000000000000
3203, 1.00121671732778971808, -76.05307481842466188482, 0.00000000000000000000
3204, 1.00098804563501775355, -76.24680388412699016953, 0.00000000000000000000
3205, 1.00097195332372224108, -76.25036881756031448276, 0.00000000000000000000
3206, 1.00097195332372224108, -76.25036881756031448276, 0.00000000000000000000
3207, 1.00097613134795593304, -76.25069397927416048333, 0.00000000000000000000
3208, 1.00202125011556741896, -75.93471746026777680072, 0.00000000000000000000
3209, 1.00202447555637519372, -75.93336968020605581842, 0.00000000000000000000
3210, 0.94022450222532005792, -54.72428383649387484411, 0.00000000000000000000
3211, 0.99700587750230740269, -71.54485902903550709198, 0.00000000000000000000
3212, 0.99999272927720839199, -70.88695326877143543243, 0.00000000000000000000
3213, 0.99614940245467009650, -53.52091501813392682152, 0.00000000000000000000
3214, 0.99615999966981017000, -53.52537899084207850819, 0.00000000000000000000
3215, 0.99580035461560179044, -53.33454956764378351863, 0.00000000000000000000
3216, 0.99574945629494038268, -53.33873596193706134727, 0.00000000000000000000
3217, 0.99975538815044162622, -80.42900470247185751305, 0.00000000000000000000
3218, 0.99973350344620048880, -80.43124936456122497930, 0.00000000000000000000
3219, 1.00095720190258541393, -80.21529441859145492799, 0.00000000000000000000
3220, 1.00100692202091035021, -80.20975876345906385723, 0.00000000000000000000
3221, 1.00115613596816488418, -80.19059854033132239692, 0.00000000000000000000
3222, 1.00102965444303482201, -80.20672477629284458089, 0.00000000000000000000
3223, 1.00091806377352798840, -90.18296393318014736451, 0.00000000000000000000
3224, 0.99811230785630145057, -89.12121622951636368271, 0.00000000000000000000
3225, 1.00388107525869907377, -71.05705936685212975590, 0.00000000000000000000
3226, 0.99861432690584661653, -71.16459737974444976771, 0.00000000000000000000
3227, 1.00113343344974281557, -62.64879704395960402508, 0.00000000000000000000
3228, 0.99706446996864361854, -59.76447494474619048788, 0.00000000000000000000
3229, 0.99690163365404482754, -55.00413248836392199337, 0.00000000000000000000
3230, 1.00143859186516692716, -57.24738104078508627026, 0.00000000000000000000
3231, 1.00040886703769604793, -56.94245516359285375074, 0.00000000000000000000
3232, 1.00187239341172618090, -57.18144821511775433009, 0.00000000000000000000
3233, 0.99202160301609487725, -50.53108718360856244090, 0.00000000000000000000
3234, 0.99961653331318989224, -58.60636716166091986224, 0.00000000000000000000
3235, 1.00665522008153462963, -27.68710260628461128363, 0.00000000000000000000
3236, 0.99885523582454727176, -69.94588775584321638235, 0.00000000000000000000
3237, 1.00090104616037356422, -30.88694627973422157652, 0.00000000000000000000
3238, 1.00553075961937543603, -27.58744836238252773342, 0.00000000000000000000
3239, 1.00542051906857521359, -27.60487821172900879674, 0.00000000000000000000
3240, 1.00452852510579582201, -27.67736540781933740618, 0.00000000000000000000
3241, 1.00091431706061984030, -80.38564204954616343457, 0.00000000000000000000
3242, 1.00073165225852744875, -62.47006566373785574342, 0.00000000000000000000
3243, 1.00073165225852744875, -62.47006566373785574342, 0.00000000000000000000
3244, 0.98646697390261739447, -68.27335330633900412067, 0.00000000000000000000
3245, 0.99589589789525079233, -53.10671902019241485959, 0.00000000000000000000
3246, 0.99399502929758654091, -68.71627797517805902316, 0.00000000000000000000
3247, 0.99397799551457821643, -68.71786220770687236836, 0.00000000000000000000
3248, 0.99282343482051160777, -68.30796615392333137606, 0.00000000000000000000
3249, 1.00003234120727646506, -71.91229181193577346676, 0.00000000000000000000
3250, 0.99992351582775440555, -71.92078097533787683915, 0.00000000000000000000
3251, 1.00225282595062892277, -60.64059472733440969705, 0.00000000000000000000
3252, 1.00215452104496272057, -60.65610055915678344718, 0.00000000000000000000
3253, 1.00331381353991799799, -89.57825767318487919511, 0.00000000000000000000
3254, 1.00304919930869207434, -89.63037640213819656765, 0.00000000000000000000
3255, 1.00249890323510415513, -80.17459871375093882762, 0.00000000000000000000
3256, 0.99589118206771898301, -60.29451272301206898874, 0.00000000000000000000
3257, 1.00847598342556432627, -65.27537750883540468294, 0.00000000000000000000
3258, 0.99352368018003978101, -50.36338011939690773033, 0.00000000000000000000
3259, 0.99664436341844975242, -53.86498527594319796208, 0.00000000000000000000
3260, 1.00053330324555589392, -72.21994642411306131180, 0.00000000000000000000
3261, 1.00055676683277461336, -72.21740971207806580878, 0.00000000000000000000
3262, 1.00055676683277461336, -72.21740971207806580878, 0.00000000000000000000
3263, 1.00065767543364492198, -72.19985521206305634223, 0.00000000000000000000
3264, 0.99859915662108333922, -72.33894254880223684268, 0.00000000000000000000
3265, 1.00310174679244124007, -79.41194553652779575259, 0.00000000000000000000
3266, 1.00312906996331774323, -79.52576441968112419545, 0.00000000000000000000
3267, 1.00115499538607899410, -73.25794033150827999634, 0.00000000000000000000
3268, 1.00169700498043323655, -91.87510293675904904376, 0.00000000000000000000
3269, 1.00226595390511707961, -83.12484359017599899744, 0.00000000000000000000
3270, 1.00205121734037194692, -76.17430110367379825220, 0.00000000000000000000
3271, 1.00014086523414236218, -103.35529496786078595960, 0.00000000000000000000
3272, 1.00112697895292424022, -84.27410501586950886121, 0.00000000000000000000
3273, 1.00111127128457932933, -84.28056272629173406585, 0.00000000000000000000
3274, 1.00071587809676509906, -84.42964265300459203445, 0.00000000000000000000
3275, 1.00083440487303998445, -84.37166711971002541759, 0.00000000000000000000
3276, 1.00113214928612892507, -34.56679835112668541797, 0.00000000000000000000
3277, 1.00072122690396203559, -55.25358951068490398484, 0.00000000000000000000
3278, 1.00057150251985715883, -55.27630217123954281533, 0.00000000000000000000
3279, 1.00073926662449186331, -55.25203976109433767760, 0.00000000000000000000
3280, 1.00267824892747170473, -44.89664598267057726844, 0.00000000000000000000
3281, 1.00265948714551433874, -44.91164100789935531566, 0.00000000000000000000
3282, 1.00264546847600621859, -44.91264464136164491492, 0.00000000000000000000
3283, 1.00266904911773502285, -44.91703080956181537431, 0.00000000000000000000
3284, 1.00452856594246786592, -38.17485616274510107360, 0.00000000000000000000
3285, 0.99982854954331179531, -76.50250852718222915883, 0.00000000000000000000
3286, 0.99968095653634148068, -76.52506045191199746114, 0.00000000000000000000
3287, 0.99982101372148590723, -76.50326164485514368607, 0.00000000000000000000
3288, 0.99863938471040492040, -74.82614633118950564494, 0.00000000000000000000
3289, 0.99860902515813276814, -74.86166916042388663755, 0.00000000000000000000
3290, 0.99779913548794441081, -76.11299519698061999406, 0.00000000000000000000
3291, 0.99778814251493674892, -76.13153734404215811082, 0.00000000000000000000
3292, 1.00142681862121274428, -50.01122029533188140249, 0.00000000000000000000
3293, 1.00144781219370915260, -49.99509121809199996278, 0.00000000000000000000
3294, 1.00229542250720515817, -49.80780833779657257310, 0.00000000000000000000
3295, 1.00230891338774186217, -49.79160828794216797633, 0.00000000000000000000
3296, 1.00123913807068443127, -65.11078673605209132802, 0.00000000000000000000
3297, 1.00122075678280508804, -65.06957183830681401560, 0.00000000000000000000
3298, 1.00089895136589701607, -64.41389313354002865708, 0.00000000000000000000
3299, 1.00088115095850715974, -64.36697829285162697488, 0.00000000000000000000
3300, 1.00045678686903638521, -62.65087194146423144048, 0.00000000000000000000
3301, 1.00037188320405978637, -62.53394442918817475174, 0.00000000000000000000
3302, 0.99955606754044756812, -61.11690398060544993086, 0.00000000000000000000
3303, 0.99948673440932400691, -60.98764828655743031049, 0.00000000000000000000
3304, 0.99944956334563084255, -55.85440745291477782075, 0.00000000000000000000
3305, 0.99948870128257050194, -55.75354650045166948757, 0.00000000000000000000
3306, 1.00620365733520622520, -5.85529732619936904570, 0.00000000000000000000
3307, 1.00613661960473210755, -5.87348146965167305922, 0.00000000000000000000
3308, 0.99561637960174964590, -24.67582178980925533551, 0.00000000000000000000
3309, 0.99766120973457350640, -23.30256523969989501666, 0.00000000000000000000
3310, 1.00389685851401311290, -33.55549246752668324234, 0.00000000000000000000
3311, 1.00383011594884408169, -33.57719211273222015279, 0.00000000000000000000
3312, 1.00387681882125301414, -33.56062849610610498985, 0.00000000000000000000
3313, 0.99995562285958228266, -29.40481917113371324035, 0.00000000000000000000
3314, 0.99994440251410487974, -29.40622644481575420627, 0.00000000000000000000
3315, 0.99995826172368573737, -29.40455726545186010412, 0.00000000000000000000
3316, 1.00032079143103169727, -60.48525126148036434870, 0.00000000000000000000
3317, 1.00038955023168640857, -60.47727269931201021791, 0.00000000000000000000
3318, 0.99517376950201330565, -69.50277107751345795350, 0.00000000000000000000
3319, 0.99409484588327134968, -69.61264653761078591288, 0.00000000000000000000
3320, 0.99518068112312474405, -69.51492939510039548168, 0.00000000000000000000
3321, 0.99519399428520805007, -69.52751720141907298967, 0.00000000000000000000
3322, 0.99594497316028174350, -70.21346210868519222004, 0.00000000000000000000
3323, 0.99448722527961752604, -69.79636345073505765413, 0.00000000000000000000
3324, 0.99447796192920723257, -69.79700382849104300931, 0.00000000000000000000
3325, 0.99593432451647168069, -70.21411312345892952180, 0.00000000000000000000
3326, 1.00128996245631074480, -71.25809790150314881885, 0.00000000000000000000
3327, 1.00215992336714654343, -67.18791878282357288299, 0.00000000000000000000
3328, 1.00142688647405631031, -67.14926026498189060021, 0.00000000000000000000
3329, 1.00216635590894642682, -67.18837368784858199433, 0.00000000000000000000
3330, 1.00231769587812058475, -67.20152419433630086587, 0.00000000000000000000
3331, 1.00232382807983566586, -67.20203331470770535816, 0.00000000000000000000
3332, 1.00103314239702756439, -67.80540175944456393609, 0.00000000000000000000
3333, 1.00194598715881522111, -67.40451101947223833122, 0.00000000000000000000
3334, 1.00194598715881522111, -67.40451101947223833122, 0.00000000000000000000
3335, 1.00194598715881522111, -67.40451101947223833122, 0.00000000000000000000
3336, 1.00051107118707616195, -67.11594818319970556786, 0.00000000000000000000
3337, 1.00066788391021121996, -80.77122180685411478862, 0.00000000000000000000
3338, 1.00080892275515109802, -81.01128956103691791668, 0.00000000000000000000
3339, 0.99787216708377068919, -83.50598617792049083164, 0.00000000000000000000
3340, 1.00173484302060655793, -71.72230663882946544163, 0.00000000000000000000
3341, 1.00170957463125254172, -71.69126384476463442752, 0.00000000000000000000
3342, 1.00184489291793710208, -70.63838224136544852172, 0.00000000000000000000
3343, 1.00185491734766385363, -70.56920565854404969741, 0.00000000000000000000
3344, 1.00164964911521048307, -69.87956085311581944097, 0.00000000000000000000
3345, 1.00166165697739772966, -69.82696056737360379429, 0.00000000000000000000
3346, 1.00151823844747789316, -68.17642358701786520214, 0.00000000000000000000
3347, 1.00203787947101297107, -76.17717251501505870692, 0.00000000000000000000
3348, 1.00203730112749189729, -76.16976058600177168501, 0.00000000000000000000
3349, 0.99942936946465366077, -76.98359452241383849014, 0.00000000000000000000
3350, 0.99945764678560022887, -76.98870804995881655941, 0.00000000000000000000
3351, 1.00144963316353985405, -77.35746662523384031829, 0.00000000000000000000
