--base
--Active power constraint
Bus, sum_pg, pd, gsh, v_n, gshvn2, sum_p_li, sum_p_ti, pslackm_n, pslackp_n, p_relax
4694, NaN, -0.0535544700, 0.0000000000, 1.0510792503, -0.0000000000, -0.0535544699, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4695, NaN, -0.0000000000, 0.0000000000, 1.0541086586, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4696, NaN, -0.0000000000, 0.0000000000, 1.0530981734, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4697, NaN, -0.0000000000, 0.0000000000, 1.0494575503, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4698, NaN, -0.0000000000, 0.0000000000, 1.0519133564, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4699, NaN, -0.0146270600, 0.0000000000, 1.0569463443, -0.0000000000, -0.0146270599, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4700, NaN, -0.0541041200, 0.0000000000, 1.0472308694, -0.0000000000, -0.0541041199, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4701, NaN, -0.0000000000, 0.0000000000, 1.0555824432, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4702, 0.0000000000, -0.2015422000, 0.0000000000, 1.0519256392, -0.0000000000, -0.2015421999, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4703, NaN, -0.0000000000, 0.0000000000, 1.0554097719, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4704, NaN, -0.0000000000, 0.0000000000, 1.0555579690, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4705, NaN, -0.0000000000, 0.0000000000, 1.0541046176, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4706, NaN, -0.0000000000, 0.0000000000, 1.0599994352, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4707, 0.0000000242, -0.0000000000, 0.0000000000, 1.0598299615, -0.0000000000, 0.0000000243, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4708, 0.0000000000, -0.0000000000, 0.0000000000, 1.0599998848, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4709, 0.0000000000, -0.0000000000, 0.0000000000, 1.0597876595, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4710, NaN, -0.0916558000, 0.0000000000, 1.0543866058, -0.0000000000, -0.0916557999, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4711, NaN, -0.0000000000, 0.0000000000, 1.0560003209, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4712, 0.0000000000, -0.0384300900, 0.0000000000, 1.0599327323, -0.0000000000, -0.0384300899, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4713, 0.0000000000, -0.0000000000, 0.0000000000, 1.0599999394, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4714, 0.0000000000, -0.0000000000, 0.0000000000, 1.0599989221, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4715, 0.0000000258, -0.0000000000, 0.0000000000, 1.0203336856, -0.0000000000, 0.0000000259, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4716, NaN, -0.0656431300, 0.0000000000, 1.0570596625, -0.0000000000, -0.0656431299, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4717, 0.0000000000, -0.0000000000, 0.0000000000, 1.0535830364, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4718, NaN, -0.0000000000, 0.0000000000, 1.0499889988, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4719, NaN, -0.0000000000, 0.0000000000, 1.0462068846, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4720, NaN, -0.0000000000, 0.0000000000, 1.0251702463, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4721, NaN, -0.0000000000, 0.0000000000, 1.0561416571, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4722, 0.0000000000, -0.0000000000, 0.0000000000, 1.0599998848, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4723, NaN, -0.0000000000, 0.0000000000, 1.0166410786, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4724, NaN, -0.0000000000, 0.0000000000, 1.0567638057, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4725, NaN, -0.0000000000, 0.0000000000, 1.0587131261, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4726, NaN, -0.0000000000, 0.0000000000, 1.0599988823, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4727, NaN, -0.0000000000, 0.0000000000, 1.0599937759, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4728, NaN, -0.0000000000, 0.0000000000, 1.0579133263, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4729, NaN, -0.0000000000, 0.0000000000, 1.0588933135, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4730, NaN, -0.0000000000, 0.0000000000, 1.0589323478, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4731, NaN, -0.0000000000, 0.0000000000, 1.0588164284, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4732, NaN, -0.0000000000, 0.0000000000, 1.0591019913, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4733, NaN, -0.0000000000, 0.0000000000, 1.0599997591, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4734, NaN, -0.0467837900, 0.0000000000, 1.0492313208, -0.0000000000, -0.0467837899, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4735, NaN, -0.0946796000, 0.0000000000, 1.0535062273, -0.0000000000, -0.0946795999, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4736, NaN, -0.0000000000, 0.0000000000, 1.0170994304, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4737, NaN, -0.0000000000, 0.0000000000, 1.0599856917, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4738, NaN, -0.0000000000, 0.0000000000, 1.0563376576, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4739, NaN, -0.0000000000, 0.0000000000, 1.0540606157, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4740, NaN, -0.0000000000, 0.0000000000, 1.0538937397, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4741, NaN, -0.0000000000, 0.0000000000, 1.0538237662, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4742, NaN, -0.0000000000, 0.0000000000, 1.0539601400, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4743, NaN, -0.0000000000, 0.0000000000, 1.0549360969, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4744, NaN, -0.0000000000, 0.0000000000, 1.0424008963, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4745, 0.0000000000, -0.0264276700, 0.0000000000, 1.0465866421, -0.0000000000, -0.0264276699, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4746, 0.0000000000, -0.0000000000, 0.0000000000, 1.0570149668, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4747, NaN, -0.0856907500, 0.0000000000, 1.0569040719, -0.0000000000, -0.0856907499, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4748, NaN, -0.1575305000, 0.0000000000, 1.0064177052, -0.0000000000, -0.1575304999, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4749, NaN, -0.0000000000, 0.0000000000, 1.0066830848, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4750, 0.0000000000, -0.0000000000, 0.0000000000, 1.0509436305, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4751, NaN, -0.0000000000, 0.0000000000, 1.0533344722, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4752, NaN, -0.0000000000, 0.0000000000, 1.0499828481, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4753, NaN, -0.0000000000, 0.0000000000, 1.0554160527, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4754, NaN, -0.0000000000, 0.0000000000, 1.0557092361, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4755, NaN, -0.0000000000, 0.0000000000, 1.0552807932, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4756, NaN, -0.0828587500, 0.0000000000, 1.0432728622, -0.0000000000, -0.0828587499, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4757, NaN, -0.0000000000, 0.0000000000, 1.0599960655, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4758, NaN, -0.0000000000, 0.0000000000, 1.0599999136, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4759, NaN, -0.1932977000, 0.0000000000, 1.0478979161, -0.0000000000, -0.1932976999, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4760, NaN, -0.0000000000, 0.0000000000, 1.0494755283, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4761, NaN, -0.0387215300, 0.0000000000, 1.0563864926, -0.0000000000, -0.0387215299, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4762, NaN, -0.0956822600, 0.0000000000, 1.0550672114, -0.0000000000, -0.0956822599, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4763, NaN, -0.0000000000, 0.0000000000, 1.0553587832, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4764, 0.0000000000, -0.0000000000, 0.0000000000, 1.0553875980, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4765, NaN, -0.0000000000, 0.0000000000, 1.0553980687, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4766, NaN, -0.0000000000, 0.0000000000, 1.0594695936, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4767, NaN, -0.0000000000, 0.0000000000, 1.0594293863, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4768, NaN, -0.0000000000, 0.0000000000, 1.0553875980, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4769, NaN, -0.0000000000, 0.0000000000, 1.0553949944, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4770, NaN, -0.0000000000, 0.0000000000, 1.0553875980, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4771, 0.0000000000, -0.0000000000, 0.0000000000, 1.0553949944, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4772, 0.0000000000, -0.2251334000, 0.0000000000, 1.0589429789, -0.0000000000, -0.2251333999, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4773, NaN, -0.0000000000, 0.0000000000, 1.0553556391, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4774, NaN, -0.0000000000, 0.0000000000, 1.0593662943, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4775, NaN, -0.0000000000, 0.0000000000, 1.0590764059, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4776, NaN, -0.0000000000, 0.0000000000, 1.0559444388, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4777, NaN, -0.0000000000, 0.0000000000, 1.0546363585, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4778, NaN, -0.0000000000, 0.0000000000, 1.0552925992, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4779, NaN, -0.0000000000, 0.0000000000, 1.0521082606, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4780, NaN, -0.0000000000, 0.0000000000, 1.0487388541, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4781, 0.0000000000, -0.0000000000, 0.0000000000, 1.0526482060, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4782, NaN, -0.0000000000, 0.0000000000, 1.0521657804, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4783, NaN, -0.0000000000, 0.0000000000, 1.0548443473, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4784, NaN, -0.0000000000, 0.0000000000, 1.0548443473, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4785, NaN, -0.0000000000, 0.0000000000, 1.0548443473, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4786, NaN, -0.0000000000, 0.0000000000, 1.0597163339, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4787, 0.0000000298, -0.0000000000, 0.0000000000, 1.0597175639, -0.0000000000, 0.0000000299, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4788, NaN, -0.0000000000, 0.0000000000, 1.0597913430, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4789, NaN, -0.0000000000, 0.0000000000, 1.0559638452, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4790, NaN, -0.0000000000, 0.0000000000, 1.0563198831, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4791, NaN, -0.0000000000, 0.0000000000, 1.0598318850, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4792, NaN, -0.0000000000, 0.0000000000, 1.0598139777, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4793, NaN, -0.0000000000, 0.0000000000, 1.0594950708, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4794, NaN, -0.0000000000, 0.0000000000, 1.0598490632, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4795, NaN, -0.0000000000, 0.0000000000, 1.0598258428, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4796, NaN, -0.0000000000, 0.0000000000, 1.0582548400, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4797, NaN, -0.0000000000, 0.0000000000, 1.0165353418, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4798, NaN, -0.0000000000, 0.0000000000, 1.0222458902, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4799, 0.0000000000, -0.0000000000, 0.0000000000, 1.0399815936, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4800, NaN, -0.0000000000, 0.0000000000, 1.0571434438, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4801, NaN, -0.0000000000, 0.0000000000, 1.0584161863, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4802, NaN, -0.0000000000, 0.0000000000, 1.0595859923, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4803, NaN, -0.0000000000, 0.0000000000, 1.0595402105, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4804, NaN, -0.0000000000, 0.0000000000, 1.0562717636, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4805, NaN, -0.0000000000, 0.0000000000, 1.0597408954, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4806, NaN, -0.0000000000, 0.0000000000, 1.0597556808, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4807, NaN, -0.0000000000, 0.0000000000, 1.0594647743, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4808, 0.0000000000, -0.0000000000, 0.0000000000, 1.0597216428, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4809, NaN, -0.0000000000, 0.0000000000, 1.0561871868, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4810, NaN, -0.0000000000, 0.0000000000, 1.0562717636, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4811, NaN, -0.0000000000, 0.0000000000, 1.0563399769, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4812, NaN, -0.0000000000, 0.0000000000, 1.0492809609, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4813, NaN, -0.0000000000, 0.0000000000, 1.0379196950, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4814, 0.0000000000, -0.0000000000, 0.0000000000, 1.0441179710, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4815, NaN, -0.1889023000, 0.0000000000, 1.0374562058, -0.0000000000, -0.1889022999, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4816, NaN, -0.0000000000, 0.0000000000, 1.0495368834, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4817, NaN, -0.0000000000, 0.0000000000, 1.0524159080, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4818, 0.0000000000, -0.0000000000, 0.0000000000, 1.0527597363, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4819, 0.0000000000, -0.0000000000, 0.0000000000, 1.0370074360, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4820, 0.0000000000, -0.0000000000, 0.0000000000, 1.0410227637, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4821, 0.0000000000, -0.0000000000, 0.0000000000, 1.0599996891, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4822, NaN, -0.0000000000, 0.0000000000, 1.0497645397, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4823, NaN, -0.0000000000, 0.0000000000, 1.0498225489, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4824, NaN, -0.0000000000, 0.0000000000, 1.0548427782, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4825, NaN, -0.0252295600, 0.0000000000, 1.0418484119, -0.0000000000, -0.0252295599, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4826, NaN, -0.2030108000, 0.0000000000, 1.0399571199, -0.0000000000, -0.2030107999, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4827, NaN, -0.0000000000, 0.0000000000, 1.0516603866, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4828, NaN, -0.0000000000, 0.0000000000, 1.0532526057, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4829, NaN, -0.0989042400, 0.0000000000, 1.0578874281, -0.0000000000, -0.0989042399, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4830, 0.0000000000, -0.0000000000, 0.0000000000, 1.0599997385, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4831, NaN, -0.0152650400, 0.0000000000, 1.0365291941, -0.0000000000, -0.0152650399, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4832, NaN, -0.0000000000, 0.0000000000, 1.0591033286, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4833, NaN, -0.0000000000, 0.0000000000, 1.0588284777, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4834, NaN, -0.0000000000, 0.0000000000, 1.0384177552, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4835, NaN, -0.0000000000, 0.0000000000, 1.0316481667, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4836, NaN, -0.0000000000, 0.0000000000, 1.0314765507, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4837, NaN, -0.0000000000, 0.0000000000, 1.0229866995, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4838, NaN, -0.0474152100, 0.0000000000, 1.0360248686, -0.0000000000, -0.0474152099, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4839, NaN, -0.0000000000, 0.0000000000, 1.0390366890, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4840, NaN, -0.0000000000, 0.0000000000, 1.0226764386, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4841, NaN, -0.0000000000, 0.0000000000, 1.0538604838, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4842, NaN, -0.0000000000, 0.0000000000, 1.0389364140, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4843, NaN, -0.0000000000, 0.0000000000, 1.0545873627, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4844, NaN, -0.0000000000, 0.0000000000, 1.0574043790, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4845, NaN, -0.0061804240, 0.0000000000, 1.0574061642, -0.0000000000, -0.0061804239, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4846, NaN, -0.0000000000, 0.0000000000, 1.0531432067, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4847, NaN, -0.0000000000, 0.0000000000, 1.0598297772, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4848, NaN, -0.0000000000, 0.0000000000, 1.0518838585, -0.0000000000, 0.0000000001, NaN, -0.0000000090, -0.0000000091, 0.0000000000
4849, NaN, -0.0232471400, 0.0000000000, 1.0508490161, -0.0000000000, -0.0232471399, NaN, -0.0000000090, -0.0000000091, 0.0000000000
