--contingency
--label
'Monument_wildfire_data_SD_2'
--Active power constraint
Bus, sum_pg, pd, gsh, v_n, gshvn2, sum_p_li, sum_p_ti, pslackm_n, pslackp_n, p_relax
8234, 0.6748262850, -0.0000000000, 0.0000000000, NaN, 1.0016033452, NaN, 0.6439946083, -0.0308316767, -0.0000000099, -0.0000000099, 0.0000000000
8235, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000172359, NaN, 0.0265588163, 0.0265588163, -0.0000000099, -0.0000000099, 0.0000000000
8236, NaN, -0.0000000000, 0.0000000000, NaN, 1.0012502790, NaN, -0.0448150197, -0.0448150197, -0.0000000099, -0.0000000099, 0.0000000000
8237, NaN, -0.0000000000, 0.0000000000, NaN, 0.9986973258, NaN, 0.0242182679, 0.0242182679, -0.0000000099, -0.0000000099, 0.0000000000
8238, 0.3504867732, -0.0000000000, 0.0000000000, NaN, 1.0060112776, NaN, 0.2079497890, -0.1425369842, -0.0000000099, -0.0000000099, 0.0000000000
8239, 0.2158001118, -0.0000000000, 0.0000000000, NaN, 1.0038528163, NaN, 0.3161715218, 0.1003714100, -0.0000000099, -0.0000000099, 0.0000000000
8240, NaN, -0.0000000000, 0.0000000000, NaN, 0.9627009647, NaN, 0.0514342021, 0.0514342021, -0.0000000099, -0.0000000099, 0.0000000000
8241, NaN, -0.0000000000, 0.0000000000, NaN, 0.9997316815, NaN, -0.0688432505, -0.0688432505, -0.0000000099, -0.0000000099, 0.0000000000
8242, NaN, -0.0000000000, 0.0000000000, NaN, 0.9990800620, NaN, 0.0544246281, 0.0544246281, -0.0000000099, -0.0000000099, 0.0000000000
8243, 0.1003163132, -0.0000000000, 0.0000000000, NaN, 1.0033614841, NaN, 0.0116600835, -0.0886562298, -0.0000000099, -0.0000000099, 0.0000000000
8244, NaN, -0.0000000000, 0.0000000000, NaN, 1.0039782033, NaN, 0.0239131329, 0.0239131329, -0.0000000099, -0.0000000099, 0.0000000000
8245, NaN, -0.0000000000, 0.0000000000, NaN, 1.0056381647, NaN, -0.0253656169, -0.0253656169, -0.0000000099, -0.0000000099, 0.0000000000
8246, NaN, -0.0000000000, 0.0000000000, NaN, 1.0020810937, NaN, 0.0133096135, 0.0133096135, -0.0000000099, -0.0000000099, 0.0000000000
8247, NaN, -0.0000000000, 0.0000000000, NaN, 1.0111882852, NaN, -0.0154475674, -0.0154475674, -0.0000000099, -0.0000000099, 0.0000000000
8248, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005873217, NaN, -0.0030130855, -0.0030130855, -0.0000000099, -0.0000000099, 0.0000000000
8249, NaN, -0.0000000000, 0.0000000000, NaN, 1.0002362708, NaN, -0.0244599078, -0.0244599078, -0.0000000099, -0.0000000099, 0.0000000000
8250, NaN, -0.0000000000, 0.0000000000, NaN, 1.0016450234, NaN, 0.0035882409, 0.0035882409, -0.0000000099, -0.0000000099, 0.0000000000
8251, NaN, -0.0000000000, 0.0000000000, NaN, 1.0031641363, NaN, -0.0039002196, -0.0039002196, -0.0000000099, -0.0000000099, 0.0000000000
8252, NaN, -0.0000000000, 0.0000000000, NaN, 1.0033285398, NaN, -0.0368083291, -0.0368083291, -0.0000000099, -0.0000000099, 0.0000000000
8253, 0.1690869417, -0.1121671000, 0.0000000000, NaN, 1.0030733944, NaN, -0.0302626981, -0.0871825398, -0.0000000099, -0.0000000099, 0.0000000000
8254, NaN, -0.0000000000, 0.0000000000, NaN, 1.0010608568, NaN, -0.0130130281, -0.0130130281, -0.0000000099, -0.0000000099, 0.0000000000
8255, NaN, -0.0000000000, 0.0000000000, NaN, 1.0008594712, NaN, -0.0080591239, -0.0080591239, -0.0000000099, -0.0000000099, 0.0000000000
8256, NaN, -0.0000000000, 0.0000000000, NaN, 1.0008559716, NaN, 0.0014278893, 0.0014278893, -0.0000000099, -0.0000000099, 0.0000000000
8257, NaN, -0.0000000000, 0.0000000000, NaN, 0.9969003834, NaN, 0.0273498164, 0.0273498164, -0.0000000099, -0.0000000099, 0.0000000000
8258, NaN, -0.0000000000, 0.0000000000, NaN, 1.0001518918, NaN, -0.0274881743, -0.0274881743, -0.0000000099, -0.0000000099, 0.0000000000
8259, NaN, -0.0000000000, 0.0000000000, NaN, 0.9867361547, NaN, 0.0189456467, 0.0189456467, -0.0000000099, -0.0000000099, 0.0000000000
8260, NaN, -0.0000000000, 0.0000000000, NaN, 0.9988518004, NaN, -0.0208335130, -0.0208335130, -0.0000000099, -0.0000000099, 0.0000000000
8261, 0.2289277414, -0.0000000000, 0.0000000000, NaN, 0.9983214062, NaN, 0.5023538076, 0.2734260662, -0.0000000099, -0.0000000099, 0.0000000000
8262, -0.2920210650, -0.0000000000, 0.0000000000, NaN, 1.0027155835, NaN, -0.6832663073, -0.3912452423, -0.0000000099, -0.0000000099, 0.0000000000
8263, 0.0954090414, -0.0000000000, 0.0000000000, NaN, 1.0004285399, NaN, -0.0548637987, -0.1502728401, -0.0000000099, -0.0000000099, 0.0000000000
8264, NaN, -0.0000000000, 0.0000000000, NaN, 1.0486195935, NaN, 0.0051465215, 0.0051465215, -0.0000000099, -0.0000000099, 0.0000000000
8265, NaN, -0.0000000000, 0.0000000000, NaN, 1.0519350400, NaN, -0.0055109273, -0.0055109273, -0.0000000099, -0.0000000099, 0.0000000000
8266, -0.0099531094, -0.0000000000, 0.0000000000, NaN, 1.0005535415, NaN, 0.0930267844, 0.1029798937, -0.0000000099, -0.0000000099, 0.0000000000
8267, NaN, -0.0000000000, 0.0000000000, NaN, 1.0042701970, NaN, -0.2035547689, -0.2035547689, -0.0000000099, -0.0000000099, 0.0000000000
8268, 0.5251039568, -0.0000000000, 0.0000000000, NaN, 0.9950861627, NaN, 1.6437904929, 1.1186865361, -0.0000000099, -0.0000000099, 0.0000000000
8269, 0.3506054237, -0.0000000000, 0.0000000000, NaN, 1.0049977307, NaN, -1.5540036172, -1.9046090409, -0.0000000099, -0.0000000099, 0.0000000000
8270, 0.2859836517, -0.0000000000, 0.0000000000, NaN, 1.0011089986, NaN, 0.3080369194, 0.0220532677, -0.0000000099, -0.0000000099, 0.0000000000
8271, 0.3530259128, -0.0000000000, 0.0000000000, NaN, 1.0023294203, NaN, 0.0188290196, -0.3341968932, -0.0000000099, -0.0000000099, 0.0000000000
8272, NaN, -0.0000000000, 0.0000000000, NaN, 0.9958060983, NaN, -0.0075774172, -0.0075774172, -0.0000000099, -0.0000000099, 0.0000000000
8273, NaN, -0.0000000000, 0.0000000000, NaN, 0.9943638409, NaN, 0.0075589951, 0.0075589951, -0.0000000099, -0.0000000099, 0.0000000000
8274, NaN, -0.0000000000, 0.0000000000, NaN, 1.0049498201, NaN, -0.0091315359, -0.0091315359, -0.0000000099, -0.0000000099, 0.0000000000
8275, NaN, -0.0000000000, 0.0000000000, NaN, 1.0006427970, NaN, 0.0069993067, 0.0069993067, -0.0000000099, -0.0000000099, 0.0000000000
8276, 0.1898372228, -0.0000000000, 0.0000000000, NaN, 1.0247236333, NaN, 0.1114663424, -0.0783708804, -0.0000000099, -0.0000000099, 0.0000000000
8277, NaN, -0.0000000000, 0.0000000000, NaN, 1.0109529182, NaN, 0.0715233184, 0.0715233184, -0.0000000099, -0.0000000099, 0.0000000000
8278, 0.0071518153, -0.0000000000, 0.0000000000, NaN, 1.0047503774, NaN, -0.0604733661, -0.0676251814, -0.0000000099, -0.0000000099, 0.0000000000
8279, 0.1646729204, -0.0000000000, 0.0000000000, NaN, 1.0004137085, NaN, 0.1962366799, 0.0315637596, -0.0000000099, -0.0000000099, 0.0000000000
8280, NaN, -0.0000000000, 0.0000000000, NaN, 0.9742393778, NaN, 0.0281647029, 0.0281647029, -0.0000000099, -0.0000000099, 0.0000000000
8281, NaN, -0.0000000000, 0.0000000000, NaN, 1.0015635882, NaN, -0.0373727357, -0.0373727357, -0.0000000099, -0.0000000099, 0.0000000000
8282, NaN, -0.0000000000, 0.0000000000, NaN, 1.0010836672, NaN, -0.0037730849, -0.0037730849, -0.0000000099, -0.0000000099, 0.0000000000
8283, NaN, -0.0155015700, 0.0000000000, NaN, 1.0001463852, NaN, -0.0258850566, -0.0103834866, -0.0000000099, -0.0000000099, 0.0000000000
8284, NaN, -0.0000000000, 0.0000000000, NaN, 0.9964606070, NaN, 0.0962604597, 0.0962604597, -0.0000000099, -0.0000000099, 0.0000000000
8285, -0.0174830988, -0.0173908100, 0.0000000000, NaN, 1.0024810969, NaN, -0.3350957987, -0.3002218899, -0.0000000099, -0.0000000099, 0.0000000000
8286, NaN, -0.0000000000, 0.0000000000, NaN, 0.9975286256, NaN, -0.0058773057, -0.0058773057, -0.0000000099, -0.0000000099, 0.0000000000
8287, NaN, -0.0000000000, 0.0000000000, NaN, 0.9940205297, NaN, 0.0057307610, 0.0057307610, -0.0000000099, -0.0000000099, 0.0000000000
8288, 0.2510479920, -0.0000000000, 0.0000000000, NaN, 0.9980952107, NaN, -0.1770182155, -0.4280662075, -0.0000000099, -0.0000000099, 0.0000000000
8289, 0.1470588864, -0.0000000000, 0.0000000000, NaN, 1.0022621393, NaN, -0.5175601269, -0.6646190133, -0.0000000099, -0.0000000099, 0.0000000000
8290, 0.0288955741, -0.0000000000, 0.0000000000, NaN, 1.0039893383, NaN, -0.0405842074, -0.0694797816, -0.0000000099, -0.0000000099, 0.0000000000
8291, NaN, -0.0000000000, 0.0000000000, NaN, 0.9943967177, NaN, 0.0317230077, 0.0317230077, -0.0000000099, -0.0000000099, 0.0000000000
8292, 0.0374231140, -0.0000000000, 0.0000000000, NaN, 1.0015325660, NaN, 0.0932324215, 0.0558093076, -0.0000000099, -0.0000000099, 0.0000000000
8293, NaN, -0.0000000000, 0.0000000000, NaN, 1.0044240331, NaN, -0.0314215428, -0.0314215428, -0.0000000099, -0.0000000099, 0.0000000000
8294, NaN, -0.0000000000, 0.0000000000, NaN, 1.0047811297, NaN, -0.0685201159, -0.0685201159, -0.0000000099, -0.0000000099, 0.0000000000
8295, NaN, -0.0000000000, 0.0000000000, NaN, 0.9996928045, NaN, 0.0081533769, 0.0081533769, -0.0000000099, -0.0000000099, 0.0000000000
8296, NaN, -0.0000000000, 0.0000000000, NaN, 1.0034983828, NaN, -0.0090825778, -0.0090825778, -0.0000000099, -0.0000000099, 0.0000000000
8297, NaN, -0.0000000000, 0.0000000000, NaN, 1.0018100900, NaN, 0.0003241841, 0.0003241841, -0.0000000099, -0.0000000099, 0.0000000000
8298, NaN, -0.0000000000, 0.0000000000, NaN, 1.0019000630, NaN, -0.0003332745, -0.0003332745, -0.0000000099, -0.0000000099, 0.0000000000
8299, NaN, -0.0324397800, 0.0000000000, NaN, 0.9985263401, NaN, -0.0392097968, -0.0067700168, -0.0000000099, -0.0000000099, 0.0000000000
8300, NaN, -0.0000000000, 0.0000000000, NaN, 0.9984810790, NaN, 0.0036351147, 0.0036351147, -0.0000000099, -0.0000000099, 0.0000000000
8301, NaN, -0.0158512000, 0.0000000000, NaN, 1.0012407100, NaN, -0.0117049394, 0.0041462606, -0.0000000099, -0.0000000099, 0.0000000000
8302, 0.2005322740, -0.0000000000, 0.0000000000, NaN, 1.0043653917, NaN, 0.1860761044, -0.0144561696, -0.0000000099, -0.0000000099, 0.0000000000
8303, NaN, -0.0000000000, 0.0000000000, NaN, 0.9984896956, NaN, 0.0020291703, 0.0020291703, -0.0000000099, -0.0000000099, 0.0000000000
8304, NaN, -0.0000000000, 0.0000000000, NaN, 0.9991212222, NaN, -0.0024196607, -0.0024196607, -0.0000000099, -0.0000000099, 0.0000000000
8305, NaN, -0.0000000000, 0.0000000000, NaN, 0.9965671478, NaN, 0.0217012708, 0.0217012708, -0.0000000099, -0.0000000099, 0.0000000000
8306, 0.1018300998, -0.0000000000, 0.0000000000, NaN, 1.0015578644, NaN, 0.0568632748, -0.0449668251, -0.0000000099, -0.0000000099, 0.0000000000
8307, 0.2367300098, -0.0000000000, 0.0000000000, NaN, 1.0038541554, NaN, 0.2225179699, -0.0142120399, -0.0000000099, -0.0000000099, 0.0000000000
8308, NaN, -0.0000000000, 0.0000000000, NaN, 0.9954186775, NaN, 0.0127356159, 0.0127356159, -0.0000000099, -0.0000000099, 0.0000000000
8309, 0.0367319185, -0.0000000000, 0.0000000000, NaN, 1.0002066790, NaN, 0.0663837979, 0.0296518795, -0.0000000099, -0.0000000099, 0.0000000000
8310, NaN, -0.0000000000, 0.0000000000, NaN, 1.0049256708, NaN, -0.1048750392, -0.1048750392, -0.0000000099, -0.0000000099, 0.0000000000
8311, NaN, -0.0000000000, 0.0000000000, NaN, 0.9951833721, NaN, 0.0669236408, 0.0669236408, -0.0000000099, -0.0000000099, 0.0000000000
8312, NaN, -0.0000000000, 0.0000000000, NaN, 1.0031801588, NaN, -0.1665341432, -0.1665341432, -0.0000000099, -0.0000000099, 0.0000000000
8313, 0.2591761913, -0.1068628000, 0.0000000000, NaN, 1.0048569993, NaN, 0.1523090087, -0.0000043826, -0.0000000099, -0.0000000099, 0.0000000000
8314, 0.2063439894, -0.0000000000, 0.0000000000, NaN, 1.0074453771, NaN, 0.1995590756, -0.0067849138, -0.0000000099, -0.0000000099, 0.0000000000
8315, 0.9039771930, -0.0000000000, 0.0000000000, NaN, 1.0017797537, NaN, 1.0563298043, 0.1523526112, -0.0000000099, -0.0000000099, 0.0000000000
8316, NaN, -0.0535084000, 0.0000000000, NaN, 1.0046433761, NaN, -0.0869311900, -0.0334227900, -0.0000000099, -0.0000000099, 0.0000000000
8317, 0.3011816409, -0.0000000000, 0.0000000000, NaN, 1.0070591807, NaN, -0.0628138850, -0.3639955259, -0.0000000099, -0.0000000099, 0.0000000000
8318, NaN, -0.0000000000, 0.0000000000, NaN, 1.0068978234, NaN, -0.0167342526, -0.0167342526, -0.0000000099, -0.0000000099, 0.0000000000
8319, NaN, -0.0000000000, 0.0000000000, NaN, 0.9998856676, NaN, 0.0143124811, 0.0143124811, -0.0000000099, -0.0000000099, 0.0000000000
8320, 0.2629847175, -0.1172190000, 0.0000000000, NaN, 1.0057704447, NaN, -0.0085848038, -0.1543505213, -0.0000000099, -0.0000000099, 0.0000000000
8321, NaN, -0.0000000000, 0.0000000000, NaN, 1.0013953283, NaN, 0.0424158357, 0.0424158357, -0.0000000099, -0.0000000099, 0.0000000000
8322, NaN, -0.0000000000, 0.0000000000, NaN, 1.0071641081, NaN, -0.0417485702, -0.0417485702, -0.0000000099, -0.0000000099, 0.0000000000
8323, NaN, -0.0000000000, 0.0000000000, NaN, 0.9846729841, NaN, 0.0283474904, 0.0283474904, -0.0000000099, -0.0000000099, 0.0000000000
8324, NaN, -0.0000000000, 0.0000000000, NaN, 1.0025757887, NaN, 0.0021979452, 0.0021979452, -0.0000000099, -0.0000000099, 0.0000000000
8325, NaN, -0.0000000000, 0.0000000000, NaN, 1.0028986284, NaN, -0.0037940267, -0.0037940267, -0.0000000099, -0.0000000099, 0.0000000000
8326, NaN, -0.0000000000, 0.0000000000, NaN, 1.0031879170, NaN, -0.0098518153, -0.0098518153, -0.0000000099, -0.0000000099, 0.0000000000
8327, NaN, -0.0000000000, 0.0000000000, NaN, 0.9999660414, NaN, 0.0088096245, 0.0088096245, -0.0000000099, -0.0000000099, 0.0000000000
8328, 0.0333329155, -0.0000000000, 0.0000000000, NaN, 1.0019225431, NaN, -0.0170921127, -0.0504250282, -0.0000000099, -0.0000000099, 0.0000000000
8329, -0.0561162620, -0.0000000000, 0.0000000000, NaN, 0.9997829060, NaN, -0.0115361291, 0.0445801329, -0.0000000099, -0.0000000099, 0.0000000000
8330, 0.0000000000, -0.0000000000, 0.0000000000, NaN, 1.0003392548, NaN, -0.0066169665, -0.0066169665, -0.0000000099, -0.0000000099, 0.0000000000
8331, 0.1743868458, -0.1256705000, 0.0000000000, NaN, 1.0030898473, NaN, -0.0537204964, -0.1024368423, -0.0000000099, -0.0000000099, 0.0000000000
8332, 0.1307090980, -0.0000000000, 0.0000000000, NaN, 1.0004288078, NaN, 0.1005652591, -0.0301438389, -0.0000000099, -0.0000000099, 0.0000000000
8333, NaN, -0.0000000000, 0.0000000000, NaN, 0.9984413670, NaN, 0.0082787237, 0.0082787237, -0.0000000099, -0.0000000099, 0.0000000000
8334, NaN, -0.0000000000, 0.0000000000, NaN, 1.0023356624, NaN, -0.0091461026, -0.0091461026, -0.0000000099, -0.0000000099, 0.0000000000
8335, 0.4038348739, -0.0000000000, 0.0000000000, NaN, 0.9978332703, NaN, 0.4323128856, 0.0284780117, -0.0000000099, -0.0000000099, 0.0000000000
8336, 0.4813796409, -0.0877643500, 0.0000000000, NaN, 1.0022841150, NaN, -0.0351632145, -0.4287785054, -0.0000000099, -0.0000000099, 0.0000000000
8337, NaN, -0.0621129300, 0.0000000000, NaN, 1.0019350840, NaN, -0.0698353723, -0.0077224423, -0.0000000099, -0.0000000099, 0.0000000000
8338, NaN, -0.0000000000, 0.0000000000, NaN, 0.9989866218, NaN, 0.0068613674, 0.0068613674, -0.0000000099, -0.0000000099, 0.0000000000
8339, 0.7416246848, -0.0000000000, 0.0000000000, NaN, 0.9908700869, NaN, -0.3656149685, -1.1072396533, -0.0000000099, -0.0000000099, 0.0000000000
8340, 0.4033780246, -0.0000000000, 0.0000000000, NaN, 1.0040847294, NaN, -2.6241825390, -3.0275605636, -0.0000000099, -0.0000000099, 0.0000000000
8341, 0.9993049965, -0.0359478400, 0.0000000000, NaN, 0.9916938329, NaN, -0.2416071424, -1.2049642988, -0.0000000099, -0.0000000099, 0.0000000000
8342, 0.9321022590, -0.0000000000, 0.0000000000, NaN, 0.9890563277, NaN, 0.0011955232, -0.9309067358, -0.0000000099, -0.0000000099, 0.0000000000
8343, -0.0000000000, -0.0000000000, 0.0000000000, NaN, 0.9996956832, NaN, 0.0154921104, 0.0154921104, -0.0000000099, -0.0000000099, 0.0000000000
8344, NaN, -0.0140187900, 0.0000000000, NaN, 1.0007673051, NaN, -0.0390086201, -0.0249898301, -0.0000000099, -0.0000000099, 0.0000000000
8345, 0.0053328198, -0.0000000000, 0.0000000000, NaN, 1.0100207993, NaN, -0.0648863195, -0.0702191393, -0.0000000099, -0.0000000099, 0.0000000000
8346, NaN, -0.0000000000, 0.0000000000, NaN, 1.0047100010, NaN, 0.0343887856, 0.0343887856, -0.0000000099, -0.0000000099, 0.0000000000
8347, 0.1869803703, -0.0000000000, 0.0000000000, NaN, 1.0019914491, NaN, 0.1758783890, -0.0111019813, -0.0000000099, -0.0000000099, 0.0000000000
8348, NaN, -0.0000000000, 0.0000000000, NaN, 1.0001510741, NaN, -0.0059331164, -0.0059331164, -0.0000000099, -0.0000000099, 0.0000000000
8349, NaN, -0.0236401300, 0.0000000000, NaN, 1.0049154254, NaN, -0.0360236128, -0.0123834828, -0.0000000099, -0.0000000099, 0.0000000000
8350, NaN, -0.0000000000, 0.0000000000, NaN, 1.0010046754, NaN, 0.0120819648, 0.0120819648, -0.0000000099, -0.0000000099, 0.0000000000
8351, NaN, -0.0000000000, 0.0000000000, NaN, 0.9985473391, NaN, 0.0271899101, 0.0271899101, -0.0000000099, -0.0000000099, 0.0000000000
8352, 0.0105496814, -0.0000000000, 0.0000000000, NaN, 1.0038528163, NaN, -0.0311423379, -0.0416920194, -0.0000000099, -0.0000000099, 0.0000000000
8353, NaN, -0.0000000000, 0.0000000000, NaN, 0.9996933977, NaN, -0.0010171058, -0.0010171058, -0.0000000099, -0.0000000099, 0.0000000000
8354, NaN, -0.0000000000, 0.0000000000, NaN, 0.9990752379, NaN, 0.0010116314, 0.0010116314, -0.0000000099, -0.0000000099, 0.0000000000
8355, 0.0338948951, -0.0000000000, 0.0000000000, NaN, 1.0006361069, NaN, 0.0108810151, -0.0230138799, -0.0000000099, -0.0000000099, 0.0000000000
8356, NaN, -0.0000000000, 0.0000000000, NaN, 1.0005131945, NaN, 0.0154586520, 0.0154586520, -0.0000000099, -0.0000000099, 0.0000000000
8357, 0.1231036443, -0.0000000000, 0.0000000000, NaN, 1.0057915528, NaN, -0.1849476554, -0.3080512997, -0.0000000099, -0.0000000099, 0.0000000000
8358, 0.1306120934, -0.0000000000, 0.0000000000, NaN, 1.0008934648, NaN, 0.2077184446, 0.0771063512, -0.0000000099, -0.0000000099, 0.0000000000
8359, NaN, -0.0000000000, 0.0000000000, NaN, 1.0011668201, NaN, -0.0015529010, -0.0015529010, -0.0000000099, -0.0000000099, 0.0000000000
8360, NaN, -0.0000000000, 0.0000000000, NaN, 1.0004051333, NaN, 0.0015516617, 0.0015516617, -0.0000000099, -0.0000000099, 0.0000000000
8361, 0.0946743564, -0.0000000000, 0.0000000000, NaN, 1.0003537010, NaN, 0.1995938398, 0.1049194834, -0.0000000099, -0.0000000099, 0.0000000000
8362, 0.0703921393, -0.0000000000, 0.0000000000, NaN, 1.0021801430, NaN, -0.0942492606, -0.1646413999, -0.0000000099, -0.0000000099, 0.0000000000
8363, NaN, -0.0000000000, 0.0000000000, NaN, 1.0027824769, NaN, -0.0507551579, -0.0507551579, -0.0000000099, -0.0000000099, 0.0000000000
8364, NaN, -0.0000000000, 0.0000000000, NaN, 1.0007752908, NaN, 0.0069941004, 0.0069941004, -0.0000000099, -0.0000000099, 0.0000000000
8365, NaN, -0.0000000000, 0.0000000000, NaN, 1.0138177061, NaN, -0.0049957241, -0.0049957241, -0.0000000099, -0.0000000099, 0.0000000000
8366, 0.7528435011, -0.0000000000, 0.0000000000, NaN, 1.0101386509, NaN, 0.7578150603, 0.0049715591, -0.0000000099, -0.0000000099, 0.0000000000
8367, NaN, -0.0000000000, 0.0000000000, NaN, 0.9986105809, NaN, 0.0177731801, 0.0177731801, -0.0000000099, -0.0000000099, 0.0000000000
8368, 0.0930868262, -0.0347575900, 0.0000000000, NaN, 1.0014576021, NaN, 0.0214039429, -0.0369252933, -0.0000000099, -0.0000000099, 0.0000000000
8369, 0.3879729343, -0.0000000000, 0.0000000000, NaN, 0.9959605417, NaN, 0.4228418767, 0.0348689424, -0.0000000099, -0.0000000099, 0.0000000000
8370, NaN, -0.0000000000, 0.0000000000, NaN, 1.0029476674, NaN, -0.0189434541, -0.0189434541, -0.0000000099, -0.0000000099, 0.0000000000
8371, NaN, -0.0000000000, 0.0000000000, NaN, 0.9996060997, NaN, -0.0182505250, -0.0182505250, -0.0000000099, -0.0000000099, 0.0000000000
8372, NaN, -0.0000000000, 0.0000000000, NaN, 0.9984114969, NaN, 0.0132212943, 0.0132212943, -0.0000000099, -0.0000000099, 0.0000000000
8373, NaN, -0.0000000000, 0.0000000000, NaN, 1.0000292557, NaN, -0.0172547461, -0.0172547461, -0.0000000099, -0.0000000099, 0.0000000000
8374, NaN, -0.0000000000, 0.0000000000, NaN, 0.9978025708, NaN, 0.0404523535, 0.0404523535, -0.0000000099, -0.0000000099, 0.0000000000
8375, NaN, -0.0000000000, 0.0000000000, NaN, 1.0042025770, NaN, -0.0427758284, -0.0427758284, -0.0000000099, -0.0000000099, 0.0000000000
8376, NaN, -0.0000000000, 0.0000000000, NaN, 0.9829206721, NaN, 0.1056494631, 0.1056494631, -0.0000000099, -0.0000000099, 0.0000000000
8377, 0.1354622365, -0.0000000000, 0.0000000000, NaN, 1.0029447677, NaN, -0.0631631482, -0.1986253846, -0.0000000099, -0.0000000099, 0.0000000000
8378, NaN, -0.0000000000, 0.0000000000, NaN, 1.0015817118, NaN, -0.0690272996, -0.0690272996, -0.0000000099, -0.0000000099, 0.0000000000
8379, NaN, -0.0000000000, 0.0000000000, NaN, 0.9993911536, NaN, 0.0179685082, 0.0179685082, -0.0000000099, -0.0000000099, 0.0000000000
8380, NaN, -0.0000000000, 0.0000000000, NaN, 0.9999694318, NaN, 0.0093320300, 0.0093320300, -0.0000000099, -0.0000000099, 0.0000000000
8381, 0.0577899290, -0.0000000000, 0.0000000000, NaN, 1.0042577115, NaN, 0.0457032057, -0.0120867233, -0.0000000099, -0.0000000099, 0.0000000000
8382, NaN, -0.0000000000, 0.0000000000, NaN, 1.0343852443, NaN, 0.0386668087, 0.0386668086, -0.0000000098, -0.0000000099, 0.0000000000
8383, NaN, -0.0000000000, 0.0000000000, NaN, 1.0560672821, NaN, -0.0406468314, -0.0406468314, -0.0000000099, -0.0000000099, 0.0000000000
8384, 0.1119670294, -0.0771307300, 0.0000000000, NaN, 1.0017598302, NaN, -0.0304381420, -0.0652744414, -0.0000000099, -0.0000000099, 0.0000000000
